Stilling id,Registrert dato,Yrke grovgruppe,Setning,Pros. Setning,Kategori
9011602,2015-06-18,Ledere,Kvalifikasjoner ,['kvalifikasjon'],0
9011602,2015-06-18,Ledere,Vi søker en person som skal arbeide med følgende områder ,"['søk', 'person', 'arbeid', 'følg', 'områd']",0
9011602,2015-06-18,Ledere,Arbeidsområder ,['arbeidsområd'],0
9011602,2015-06-18,Ledere,KOMMUNIKASJONSANSVARLIG ved Nasjonalt senter for realfagsrekruttering ,"['kommunikasjonsansvar', 'nasjonalt', 'sent', 'realfagsrekruttering']",0
9011602,2015-06-18,Ledere,Vi søker for ønsket tiltredelse høsten fast stilling som ,"['søk', 'ønsk', 'tiltred', 'høst', 'fast', 'stilling']",0
9011602,2015-06-18,Ledere,Vil du være en del av et team som brenner for rekruttering til realfag ,"['vær', 'del', 'team', 'brenn', 'rekruttering', 'realfag']",0
9011602,2015-06-18,Ledere,Jobbnorge ID ,"['jobbnorg', 'id']",0
9340328,2016-01-04,Ledere,søknadsfristt ,['søknadsfristt'],0
9340328,2016-01-04,Ledere,kontaktes tlf ,"['kontakt', 'tlf']",0
9340328,2016-01-04,Ledere,for mer infomasjon om kommunen kan også ordfører i Orkdal kommune ,"['mer', 'infomasjon', 'kommun', 'ordfør', 'orkdal', 'kommun']",0
9340328,2016-01-04,Ledere,kan kontaktes for en uforpliktende og fortrolig samtale innledningsvis ,"['kontakt', 'uforplikt', 'fortro', 'samtal', 'innledningsvis']",0
9340328,2016-01-04,Ledere,eller ,['ell'],0
9011602,2015-06-18,Ledere,utfordrende og interessante oppgaver innen rekruttering til realfag ,"['utfordr', 'interessant', 'oppgav', 'rekruttering', 'realfag']",0
9011602,2015-06-18,Ledere,dynamisk utviklende og inkluderende arbeidsmiljø med tverrfaglig kompetanse i teamet ,"['dynamisk', 'utvikl', 'inkluder', 'arbeidsmiljø', 'tverrfag', 'kompetans', 'team']",0
9011602,2015-06-18,Ledere,fleksibel arbeidstid ,"['fleksibel', 'arbeidstid']",0
9011602,2015-06-18,Ledere,en av Norges beste pensjonsordninger ,"['norg', 'best', 'pensjonsordning']",0
7757845,2014-04-04,Ledere,Arbeidsoppgaver ,['arbeidsoppgav'],0
7757845,2014-04-04,Ledere,Vi søker deg som ,['søk'],0
7757845,2014-04-04,Ledere,Fylkessekretær i stilling ,"['fylkessekretær', 'stilling']",0
9011602,2015-06-18,Ledere,no,[],0
9011602,2015-06-18,Ledere,jobbnorge ,['jobbnorg'],0
9011602,2015-06-18,Ledere,Se annonsen og søk på stillingen www ,"['se', 'annons', 'søk', 'stilling', 'www']",0
9011602,2015-06-18,Ledere,Søknadsfrist juli ,"['søknadsfrist', 'juli']",0
9340328,2016-01-04,Ledere, tlf ,['tlf'],0
9011602,2015-06-18,Ledere,nr ,['nr'],0
9011602,2015-06-18,Ledere,Søknad sendes elektronisk via ,"['søknad', 'send', 'elektronisk', 'via']",0
9011602,2015-06-18,Ledere,e post ,"['e', 'post']",0
9011602,2015-06-18,Ledere, mobil ,['mobil'],0
9011602,2015-06-18,Ledere,Nærmere opplysninger om stillingen fås hos leder ,"['nærmer', 'opplysning', 'stilling', 'fås', 'hos', 'led']",0
9011602,2015-06-18,Ledere,Det trekkes lovfestet innskudd til ,"['trekk', 'lovfest', 'innskudd']",0
9011602,2015-06-18,Ledere, avhengig av ansiennitet og kvalifikasjoner ,"['avheng', 'ansiennit', 'kvalifikasjon']",0
9011602,2015-06-18,Ledere,Stillingen lønnes som rådgiver kode normalt innenfor ltr ,"['stilling', 'lønn', 'rådgiv', 'kod', 'normalt', 'innenfor', 'ltr']",0
9011602,2015-06-18,Ledere,denne siden merket NTNU ,"['denn', 'sid', 'merk', 'ntnu']",0
9340328,2016-01-04,Ledere,no våre rådgivere i headvisor ,"['rådgiver', 'headvisor']",0
9340328,2016-01-04,Ledere,headvisor ,['headvisor'],0
9340328,2016-01-04,Ledere,For ytterligerer informasjon og for å søke stillingen se www ,"['ytterliger', 'informasjon', 'søk', 'stilling', 'se', 'www']",0
9539511,2017-03-06,Ledere,Synes du dette ser interessant ut og i tråd med dine kvalifika,"['syn', 'dett', 'ser', 'interessant', 'tråd', 'kvalifik']",0
9539511,2017-03-06,Ledere,eller mobil ,"['ell', 'mobil']",0
9539511,2017-03-06,Ledere,på telefon ,['telefon'],0
9539511,2017-03-06,Ledere,Nærmere opplysninger om stillingen får du ved å henvende deg til ,"['nærmer', 'opplysning', 'stilling', 'får', 'henv']",0
9539511,2017-03-06,Ledere,I henhold til offentlighetslov kan opplysninger om søkeren bli offentliggjort selv om søkeren har anmodet om ikke å bli oppført på søkerlisten ,"['henhold', 'offentlig', 'opplysning', 'søker', 'offentliggjort', 'søker', 'anmod', 'ikk', 'oppført', 'søkerlist']",0
9539511,2017-03-06,Ledere,og kjønnssammensetning og rekruttere personer med minoritetsbakgrunn ,"['kjønnssammensetning', 'rekrutter', 'person', 'minoritetsbakgrunn']",0
9539511,2017-03-06,Ledere,Det er derfor et personalpolitisk mål å oppnå en balansert alders ,"['derfor', 'personalpolitisk', 'mål', 'oppnå', 'balanser', 'ald']",0
5467832,2013-04-22,Ledere,Daglig ledelse ,"['dag', 'led']",0
9539511,2017-03-06,Ledere,Den statlige arbeidsstyrken skal i størst mulig grad gjenspeile mangfoldet i befolkningen ,"['stat', 'arbeidsstyrk', 'størst', 'mul', 'grad', 'gjenspeil', 'mangfold', 'befolkning']",0
9539511,2017-03-06,Ledere,år avhengig av kvalifikasjoner ,"['år', 'avheng', 'kvalifikasjon']",0
9539511,2017-03-06,Ledere,Den som tilsettes vil normalt bli avlønnet fra brutto kr til kr pr ,"['tilsett', 'normalt', 'avlønn', 'brutto', 'kr', 'kr', 'pr']",0
9539511,2017-03-06,Ledere,Stillingen lønnes i kode instituttleder ,"['stilling', 'lønn', 'kod', 'instituttled']",0
9539511,2017-03-06,Ledere,Kunnskap om og resultater fra aktivt likestillingsarbeid tillegges vekt ved rekruttering av ledere ,"['kunnskap', 'resultat', 'aktiv', 'likestillingsarbeid', 'tillegg', 'vekt', 'rekruttering', 'leder']",0
9539511,2017-03-06,Ledere,NTNU arbeider målbevisst for økt likestilling og vektlegger kjønnsbalanse i ledergruppene ,"['ntnu', 'arbeid', 'målbevisst', 'økt', 'likestilling', 'vektlegg', 'kjønnsbalans', 'ledergrupp']",0
9539511,2017-03-06,Ledere,lederatferd som stimulerer til gode resultater godt og raust arbeidsmiljø blant tilsatte og studenter ,"['lederatferd', 'stimuler', 'god', 'resultat', 'godt', 'raust', 'arbeidsmiljø', 'blant', 'tilsatt', 'student']",0
9539511,2017-03-06,Ledere,I tillegg vil det bli lagt stor vekt på ,"['tillegg', 'lagt', 'stor', 'vekt']",0
9539511,2017-03-06,Ledere,Fra lønnen trekkes lovfestet innskudd til ,"['lønn', 'trekk', 'lovfest', 'innskudd']",0
7486482,2014-03-03,Ledere,no ,[],0
5467832,2013-04-22,Ledere,Forretningsutvikling ,['forretningsutvikling'],0
5467832,2013-04-22,Ledere,Vår nåværende leder går av med førtidspensjon og vi søker nå hans etterfølger ,"['nåvær', 'led', 'går', 'førtidspensjon', 'søk', 'etterfølg']",0
9340328,2016-01-04,Ledere,Vi søker deg som har erfaring fra og trives i spenningsfeltet mellom politikk og offentlig forvaltning ,"['søk', 'erfaring', 'triv', 'spenningsfelt', 'politikk', 'offent', 'forvaltning']",0
5467832,2013-04-22,Ledere,no ,[],0
5467832,2013-04-22,Ledere,visindi ,['visindi'],0
5467832,2013-04-22,Ledere,Søknad CV sendes lastes opp snarest via www ,"['søknad', 'cv', 'send', 'last', 'snarest', 'via', 'www']",0
5467832,2013-04-22,Ledere,AS i prosessens innledende del ,"['as', 'prosess', 'innled', 'del']",0
5467832,2013-04-22,Ledere,Alle henvendelser behandles konfidensielt om ønskelig også overfor ,"['all', 'henvend', 'behandl', 'konfidensielt', 'ønsk', 'overfor']",0
5467832,2013-04-22,Ledere,tlf ,['tlf'],0
5467832,2013-04-22,Ledere,Logistikk ,['logistikk'],0
5467832,2013-04-22,Ledere, eller styrets leder ,"['ell', 'styr', 'led']",0
5467832,2013-04-22,Ledere,For nærmere opplysning og en uforpliktende samtale ta kontakt med Visindi ,"['nærmer', 'opplysning', 'uforplikt', 'samtal', 'ta', 'kontakt', 'visindi']",0
5467832,2013-04-22,Ledere,Vi søker en leder med erfaring fra ledelse av større virksomhet gjerne logistikkrelatert ,"['søk', 'led', 'erfaring', 'led', 'størr', 'virksom', 'gjern', 'logistikkrelater']",0
5467832,2013-04-22,Ledere,Lederrollen vil være usedvanlig innholdsrik og spennende ,"['lederroll', 'vær', 'usedvan', 'innholdsrik', 'spenn']",0
5467832,2013-04-22,Ledere,har potensial til å benytte sitt distribusjonsnett til andre produkter og tjenester og vi søker en person som ser forretningsmuligheter i dette ,"['potensial', 'benytt', 'distribusjonsnett', 'andr', 'produkt', 'tjenest', 'søk', 'person', 'ser', 'forretningsmu', 'dett']",0
5467832,2013-04-22,Ledere,Mediebransjen er i stor endring med fallende opplagstall og endrede leservaner ,"['mediebransj', 'stor', 'endring', 'fall', 'opplagstall', 'endr', 'leservan']",0
5467832,2013-04-22,Ledere, husstander får sin avis tidsskrift til riktig tid ,"['husstand', 'får', 'avis', 'tidsskrift', 'rikt', 'tid']",0
5467832,2013-04-22,Ledere,Du vil få ansvar for en stor og effektiv organisasjon med administrativt ansatte og ca avisbud som skal sørge for at ca ,"['få', 'ansv', 'stor', 'effektiv', 'organisasjon', 'administrativ', 'ansatt', 'ca', 'avisbud', 'sørg', 'ca']",0
5467832,2013-04-22,Ledere, tlf ,['tlf'],0
7486482,2014-03-03,Ledere,Du kan også kontakte ordfører ,"['kontakt', 'ordfør']",0
7486482,2014-03-03,Ledere, tlf ,['tlf'],0
7486482,2014-03-03,Ledere,eller vår rådgiver i Headvisor AS ,"['ell', 'rådgiv', 'headvisor', 'as']",0
9625905,2017-08-28,Ledere,Ansvar for oppdekking av vakter ved fravær og sykdom ,"['ansv', 'oppdekking', 'vakt', 'fravær', 'sykdom']",0
9625905,2017-08-28,Ledere,Oppfølging av beredskapslønn timelister ,"['oppfølging', 'beredskapslønn', 'timelist']",0
9625905,2017-08-28,Ledere,Budsjettansvar for egen avdeling ,"['budsjettansv', 'egen', 'avdeling']",0
9625905,2017-08-28,Ledere,Delegert personaloppgaver for egen avdeling herunder oppfølging og veiledning av personalet ,"['deleger', 'personaloppgav', 'egen', 'avdeling', 'herund', 'oppfølging', 'veiledning', 'personal']",0
9625905,2017-08-28,Ledere,regelverket ,['regelverk'],0
9625905,2017-08-28,Ledere,Stillingens ansvarsområde ,"['stilling', 'ansvarsområd']",0
9625905,2017-08-28,Ledere,Være en del av ledergruppen i organisasjonen ,"['vær', 'del', 'ledergrupp', 'organisasjon']",0
9625905,2017-08-28,Ledere,Administrativ faglig og driftsmessig leder av beredskapsavdelingen ,"['administrativ', 'fag', 'driftsmess', 'led', 'beredskapsavdeling']",0
5217266,2013-03-20,Ledere, margin cm cm,"['margin', 'cm', 'cm']",0
5217266,2013-03-20,Ledere,p style ,"['p', 'styl']",0
5217266,2013-03-20,Ledere,no telematikk ,['telematikk'],0
5217266,2013-03-20,Ledere,Institutt for telematikk ,"['institutt', 'telematikk']",0
5217266,2013-03-20,Ledere,no itk ,['itk'],0
5217266,2013-03-20,Ledere,Institutt for teknisk kybernetikk ,"['institutt', 'teknisk', 'kybernetikk']",0
5217266,2013-03-20,Ledere,no elkraft ,['elkraft'],0
9625905,2017-08-28,Ledere,Fakturering og inntjening ,"['fakturering', 'inntjening']",0
9625905,2017-08-28,Ledere,Øvelser ,['øvels'],0
9625905,2017-08-28,Ledere,Kvalifikasjonskrav ,['kvalifikasjonskrav'],0
9625905,2017-08-28,Ledere,Kvalifikasjoner iht ,"['kvalifikasjon', 'iht']",0
9625905,2017-08-28,Ledere,Godt sosialt miljø ,"['godt', 'sosialt', 'miljø']",0
9625905,2017-08-28,Ledere,Et godt og utviklingsorientert fagmiljø ,"['godt', 'utviklingsorienter', 'fagmiljø']",0
9625905,2017-08-28,Ledere,og forsikringsordninger ,['forsikringsordning'],0
9625905,2017-08-28,Ledere,Gode pensjons ,"['god', 'pensjon']",0
9625905,2017-08-28,Ledere,og arbeidsvilkår etter gjeldende avtaleverk ,"['arbeidsvilkår', 'gjeld', 'avtaleverk']",0
9625905,2017-08-28,Ledere,Lønns ,['lønn'],0
9625905,2017-08-28,Ledere,Leder beredskap er leder for en avdeling som innehar mye kompetanse og mange dyktige medarbeidere ,"['led', 'beredskap', 'led', 'avdeling', 'inneh', 'mye', 'kompetans', 'mang', 'dykt', 'medarbeider']",0
5217266,2013-03-20,Ledere,http www ,"['http', 'www']",0
9625905,2017-08-28,Ledere,En krevende stilling i en spennende kommune i stor vekst ,"['krev', 'stilling', 'spenn', 'kommun', 'stor', 'vekst']",0
9625905,2017-08-28,Ledere,CE ,['ce'],0
9625905,2017-08-28,Ledere,arbeid ,['arbeid'],0
9625905,2017-08-28,Ledere,Ønskede kvalifikasjoner ,"['ønsk', 'kvalifikasjon']",0
9625905,2017-08-28,Ledere,og redningstjeneste ,['redningstjenest'],0
9625905,2017-08-28,Ledere,Kvalifikasjoner som utrykningsleder i heltidsbrannvesen jf ,"['kvalifikasjon', 'utrykningsled', 'heltidsbrannves', 'jf']",0
9625905,2017-08-28,Ledere, Leder for beredskapsavdeling skal ha gjennomført beredskapsutdanning III og ha enten ,"['led', 'beredskapsavdeling', 'gjennomført', 'beredskapsutdanning', 'iii', 'ent']",0
9625905,2017-08-28,Ledere,Forskrift om organisering og dimensjonering av brannvesen ,"['forskrift', 'organisering', 'dimensjonering', 'brannves']",0
9625905,2017-08-28,Ledere,Brann ,['brann'],0
9625905,2017-08-28,Ledere,Teamarbeid ,['teamarbeid'],0
5217266,2013-03-20,Ledere,Institutt for elkraftteknikk ,"['institutt', 'elkraftteknikk']",0
5217266,2013-03-20,Ledere,ntnu ,['ntnu'],0
5629244,2013-05-14,Ledere,Se full utlysningstekst på www ,"['se', 'full', 'utlysningstekst', 'www']",0
5629244,2013-05-14,Ledere,Vikariat ,['vikariat'],0
5629244,2013-05-14,Ledere,Økonomisjef ,['økonomisjef'],0
5629244,2013-05-14,Ledere,Fjordland A S Søker ,"['fjordland', 'a', 's', 'søk']",0
9507565,2017-01-05,Ledere,innen ,[],0
9507565,2017-01-05,Ledere,Skriftlig søknad med CV attester vitnemål sendes til personalsjef ,"['skrift', 'søknad', 'cv', 'attest', 'vitnemål', 'send', 'personalsjef']",0
9507565,2017-01-05,Ledere, styreleder i TBVS Teknisksjef i TrønderbileneAS tlf ,"['styreled', 'tbvs', 'teknisksjef', 'trønderbilene', 'tlf']",0
9507565,2017-01-05,Ledere,Nærmere opplysninger om stillingen fås ved henvendelse til ,"['nærmer', 'opplysning', 'stilling', 'fås', 'henvend']",0
9507565,2017-01-05,Ledere,kompetanse ,['kompetans'],0
9507565,2017-01-05,Ledere,Har gode leder ,"['god', 'led']",0
9507565,2017-01-05,Ledere,Primært fyller kravene som Teknisk leder ved et autorisert storbilverksted ,"['primært', 'fyll', 'krav', 'teknisk', 'led', 'autoriser', 'storbilverksted']",0
9507565,2017-01-05,Ledere,Vi søker etter en engasjert og dedikert person som er offensiv i tankesettet og har et sterkt ønske om å utvikle bedriften på en god måte samt opprettholde et godt arbeidsmiljø ,"['søk', 'engasjer', 'dediker', 'person', 'offensiv', 'tankesett', 'sterkt', 'ønsk', 'utvikl', 'bedrift', 'god', 'måt', 'samt', 'oppretthold', 'godt', 'arbeidsmiljø']",0
9315375,2015-11-09,Ledere,visindi ,['visindi'],0
9315375,2015-11-09,Ledere,Søknad CV sendes lastes opp snarest via www ,"['søknad', 'cv', 'send', 'last', 'snarest', 'via', 'www']",0
9315375,2015-11-09,Ledere,Alle henvendelser behandles konfidensielt om ønskelig også overfor Krigsvoll AS i prosessens innledende del ,"['all', 'henvend', 'behandl', 'konfidensielt', 'ønsk', 'overfor', 'krigsvoll', 'as', 'prosess', 'innled', 'del']",0
5629244,2013-05-14,Ledere,fjordland ,['fjordland'],0
5629244,2013-05-14,Ledere,no,[],0
9396204,2016-04-18,Ledere,I Meråker kommune er det ledig fast stilling som personalleder ,"['meråk', 'kommun', 'led', 'fast', 'stilling', 'personalled']",0
9396204,2016-04-18,Ledere,For fullstendig utlysingstekst og elektronisk søknadsskjema se vår hjemmeside www ,"['fullstend', 'utlysingstekst', 'elektronisk', 'søknadsskjem', 'se', 'hjemmesid', 'www']",0
5217266,2013-03-20,Ledere,Jobbnorge ID http www ,"['jobbnorg', 'id', 'http', 'www']",0
7019885,2013-11-26,Ledere,Søknadsfrist snarest ,"['søknadsfrist', 'snarest']",0
7019885,2013-11-26,Ledere,Alle henvendelser behandles konfidensielt ,"['all', 'henvend', 'behandl', 'konfidensielt']",0
7019885,2013-11-26,Ledere, eller vår rådgiver i Headvisor AS ,"['ell', 'rådgiv', 'headvisor', 'as']",0
7019885,2013-11-26,Ledere, tlf ,['tlf'],0
7019885,2013-11-26,Ledere,Du kan også kontakte AS REKO ved administrerende direktør ,"['kontakt', 'as', 'reko', 'administrer', 'direktør']",0
7019885,2013-11-26,Ledere,no ,[],0
5217266,2013-03-20,Ledere,no imf ,['imf'],0
7019885,2013-11-26,Ledere,headvisor ,['headvisor'],0
7019885,2013-11-26,Ledere,og kommersiell forståelse vil bli vektlagt i utvelgelsen ,"['kommersiell', 'forstå', 'vektlagt', 'utvelg']",0
7019885,2013-11-26,Ledere,økonomi ,['økonomi'],0
7019885,2013-11-26,Ledere,arbeid hos oss ,"['arbeid', 'hos']",0
7019885,2013-11-26,Ledere,relatert ,['relater'],0
9396204,2016-04-18,Ledere,no,[],0
9396204,2016-04-18,Ledere,kommune ,['kommun'],0
9396204,2016-04-18,Ledere,meraker ,['merak'],0
7019885,2013-11-26,Ledere,For ytterligere informasjon samt for å søke på stillingen www ,"['ytterliger', 'informasjon', 'samt', 'søk', 'stilling', 'www']",0
9625905,2017-08-28,Ledere,Link til søknadsskjema Send søknad For mer informasjon kontakt ,"['link', 'søknadsskjem', 'send', 'søknad', 'mer', 'informasjon', 'kontakt']",0
9625905,2017-08-28,Ledere, Mobil ,['mobil'],0
9625905,2017-08-28,Ledere, Epost ,['epost'],0
9408988,2016-05-10,Ledere,Du må ha ,['må'],0
9408988,2016-05-10,Ledere,Det ligger også personalansvar for avdelingens medarbeidere til stillingen ,"['ligg', 'personalansv', 'avdeling', 'medarbeider', 'stilling']",0
9408988,2016-05-10,Ledere,utvikle medarbeidere arbeidsmetoder daglig drift og arbeidsmiljø ,"['utvikl', 'medarbeider', 'arbeidsmetod', 'dag', 'drift', 'arbeidsmiljø']",0
9408988,2016-05-10,Ledere,Hovedarbeidsoppgavene til stillingen er å lede avdelingen ,"['hovedarbeidsoppgav', 'stilling', 'led', 'avdeling']",0
9408988,2016-05-10,Ledere,Arbeidsområde ,['arbeidsområd'],0
9408988,2016-05-10,Ledere,Jobbnorge ID ,"['jobbnorg', 'id']",0
9686591,2017-12-12,Ledere, Søk på jobben ,"['søk', 'jobb']",0
9686591,2017-12-12,Ledere,Are you one of us ,"['are', 'you', 'one', 'of', 'us']",0
9686591,2017-12-12,Ledere,One question remains ,"['one', 'question', 'remain']",0
9686591,2017-12-12,Ledere,We want you to join us get our hands dirty and build the next big tech company ,"['we', 'want', 'you', 'to', 'join', 'us', 'get', 'our', 'hand', 'dirty', 'and', 'build', 'the', 'next', 'big', 'tech', 'company']",0
9686591,2017-12-12,Ledere,If you see yourself fitting into a culture like this ,"['if', 'you', 'see', 'yourself', 'fitting', 'into', 'a', 'cultur', 'lik', 'this']",0
9686591,2017-12-12,Ledere,We believe people with different backgrounds and capabilities create the best products ,"['we', 'believ', 'peopl', 'with', 'different', 'background', 'and', 'capabiliti', 'creat', 'the', 'best', 'product']",0
9686591,2017-12-12,Ledere,We embrace diversity and invite applications from people from all walks of life ,"['we', 'embrac', 'diversity', 'and', 'invit', 'application', 'from', 'peopl', 'from', 'all', 'walk', 'of', 'lif']",0
9686591,2017-12-12,Ledere,We strive to be the place where you can be the best version of yourself ,"['we', 'striv', 'to', 'be', 'the', 'plac', 'wher', 'you', 'can', 'be', 'the', 'best', 'version', 'of', 'yourself']",0
9686591,2017-12-12,Ledere,We re looking to create a community with meaningful work and relationships ,"['we', 're', 'looking', 'to', 'creat', 'a', 'community', 'with', 'meaningful', 'work', 'and', 'relationship']",0
9408988,2016-05-10,Ledere,Personlige egenskaper ,"['person', 'egenskap']",0
9408988,2016-05-10,Ledere,Vi ønsker at du har erfaring fra ledelse gjerne også erfaring fra NAV eller fra annet veilednings ,"['ønsk', 'erfaring', 'led', 'gjern', 'erfaring', 'nav', 'ell', 'ann', 'veiledning']",0
9408988,2016-05-10,Ledere, motivasjons ,['motivasjon'],0
9408988,2016-05-10,Ledere, og eller endringsarbeid ,"['ell', 'endringsarbeid']",0
9408988,2016-05-10,Ledere,Søknad med kortfattet CV kan også sendes Steinkjer kommune Personaltjenesten postboks Steinkjer ,"['søknad', 'kortfatt', 'cv', 'send', 'steinkj', 'kommun', 'personaltjenest', 'postboks', 'steinkj']",0
9408988,2016-05-10,Ledere,Søknadsfrist ,['søknadsfrist'],0
9408988,2016-05-10,Ledere,ved spørsmål om stillingen ,"['spørsmål', 'stilling']",0
9408988,2016-05-10,Ledere,Oppgi alltid stillingens idnr ,"['oppgi', 'alltid', 'stilling', 'idnr']",0
9408988,2016-05-10,Ledere,vil ikke bli registrert vurdert ,"['ikk', 'registrer', 'vurder']",0
9408988,2016-05-10,Ledere,Søknader som ikke er påført idnr ,"['søknad', 'ikk', 'påført', 'idnr']",0
9408988,2016-05-10,Ledere,må oppgis i søknaden ,"['må', 'oppgis', 'søknad']",0
9686591,2017-12-12,Ledere,Our core values are a focus on customers and results integrity enthusiasm radical honesty and transparency ,"['our', 'cor', 'valu', 'are', 'a', 'focus', 'on', 'custom', 'and', 'result', 'integrity', 'enthusiasm', 'radical', 'honesty', 'and', 'transparency']",0
9408988,2016-05-10,Ledere,Idnr ,['idnr'],0
9408988,2016-05-10,Ledere,Kontaktpersoner ,['kontaktperson'],0
9408988,2016-05-10,Ledere,Pensjonsordning gjennom kommunal pensjonskasse fra lønn trekkes ,"['pensjonsordning', 'gjennom', 'kommunal', 'pensjonskass', 'lønn', 'trekk']",0
9408988,2016-05-10,Ledere,Tilsetting på kommunale vilkår og lønn etter avtale ,"['tilsetting', 'kommunal', 'vilkår', 'lønn', 'avtal']",0
9408988,2016-05-10,Ledere,Spennende og meningsfylte arbeidsoppgaver innenfor et viktig samfunnsområde i et aktivt og engasjert arbeidsmiljø ,"['spenn', 'meningsfylt', 'arbeidsoppgav', 'innenfor', 'vikt', 'samfunnsområd', 'aktiv', 'engasjer', 'arbeidsmiljø']",0
9408988,2016-05-10,Ledere,NAV kan tilby ,"['nav', 'tilby']",0
9408988,2016-05-10,Ledere,Personlige egenskaper vil tillegges stor vekt i utvelgelsen ,"['person', 'egenskap', 'tillegg', 'stor', 'vekt', 'utvelg']",0
9408988,2016-05-10,Ledere,Du må også kunne mestre endring og omstilling i en kompleks organisasjon prioritere mål og aktiviteter og gjennomføre disse ,"['må', 'kunn', 'mestr', 'endring', 'omstilling', 'kompleks', 'organisasjon', 'prioriter', 'mål', 'aktivitet', 'gjennomfør', 'diss']",0
9408988,2016-05-10,Ledere, mobil ,['mobil'],0
9686591,2017-12-12,Ledere,WHAT WE VALUE ,"['what', 'we', 'valu']",0
9686591,2017-12-12,Ledere,Work from where you want ,"['work', 'from', 'wher', 'you', 'want']",0
9686591,2017-12-12,Ledere,Loose vacation policy ,"['loos', 'vacation', 'policy']",0
9686591,2017-12-12,Ledere,Our workplace is fun and a great place to be ,"['our', 'workplac', 'is', 'fun', 'and', 'a', 'great', 'plac', 'to', 'be']",0
9686591,2017-12-12,Ledere,To us our job is more than a job ,"['to', 'us', 'our', 'job', 'is', 'mor', 'than', 'a', 'job']",0
9686591,2017-12-12,Ledere,We re privileged to build amazing products with new interesting technologies and amazing people ,"['we', 're', 'privileged', 'to', 'build', 'amazing', 'product', 'with', 'new', 'interesting', 'technologi', 'and', 'amazing', 'peopl']",0
7271048,2014-01-06,Ledere,Søknad merkes med aktuell stilling ,"['søknad', 'merk', 'aktuell', 'stilling']",0
7271048,2014-01-06,Ledere,innen ,[],0
7271048,2014-01-06,Ledere,Søknad med CV sendes til ,"['søknad', 'cv', 'send']",0
7271048,2014-01-06,Ledere,no ,[],0
9686591,2017-12-12,Ledere,We strive for excellence and love to see our ideas become reality creating value for our customers ,"['we', 'striv', 'excellenc', 'and', 'lov', 'to', 'see', 'our', 'ide', 'becom', 'reality', 'creating', 'valu', 'our', 'custom']",0
7271048,2014-01-06,Ledere,Fullstendig utlysning og mer informasjon om Siva finner du også på våre hjemmesider siva ,"['fullstend', 'utlysning', 'mer', 'informasjon', 'siv', 'finn', 'hjemmesid', 'siv']",0
7271048,2014-01-06,Ledere,Epost ,['epost'],0
7271048,2014-01-06,Ledere, direktør for eiendom ,"['direktør', 'eiendom']",0
7271048,2014-01-06,Ledere,For mer info ,"['mer', 'info']",0
7271048,2014-01-06,Ledere,Siva følger aktivt opp investeringene gjennom egen forvaltning av eiendommene eller gjennom styrearbeid ,"['siv', 'følg', 'aktiv', 'investering', 'gjennom', 'egen', 'forvaltning', 'eiendomm', 'ell', 'gjennom', 'styrearbeid']",0
7271048,2014-01-06,Ledere,Formålet med eierskapet er å bidra til innovasjon og næringsutvikling i alle deler av landet ,"['formål', 'eierskap', 'bidr', 'innovasjon', 'næringsutvikling', 'all', 'del', 'land']",0
7271048,2014-01-06,Ledere,eller deleier i mer enn eiendomsselskaper ,"['ell', 'delei', 'mer', 'eiendomsselskap']",0
7271048,2014-01-06,Ledere,hel ,['hel'],0
7271048,2014-01-06,Ledere,telefon ,['telefon'],0
9315375,2015-11-09,Ledere,Du kan også kontakte Krigsvoll AS ved daglig leder ,"['kontakt', 'krigsvoll', 'as', 'dag', 'led']",0
9686591,2017-12-12,Ledere,In order to fulfill this mission Mojob is looking for an exceptional individual to take the position as Head of Sales og Marketing ,"['in', 'ord', 'to', 'fulfill', 'this', 'mission', 'mojob', 'is', 'looking', 'an', 'exceptional', 'individual', 'to', 'tak', 'the', 'position', 'as', 'head', 'of', 'sal', 'marketing']",0
9686591,2017-12-12,Ledere,oriented a great team player and looking to build something incredible with us ,"['oriented', 'a', 'great', 'team', 'player', 'and', 'looking', 'to', 'build', 'something', 'incredibl', 'with', 'us']",0
9686591,2017-12-12,Ledere,growing startup ,"['growing', 'startup']",0
9686591,2017-12-12,Ledere,Competitive salary and stock option in a fast ,"['competitiv', 'salary', 'and', 'stock', 'option', 'in', 'a', 'fast']",0
9686591,2017-12-12,Ledere,BENEFITS ,['benefit'],0
9686591,2017-12-12,Ledere,REQUIREMENTS ,['requirement'],0
9686591,2017-12-12,Ledere,Work with PR ,"['work', 'with', 'pr']",0
9686591,2017-12-12,Ledere,Keep an eye on the market ,"['keep', 'an', 'eye', 'on', 'the', 'mark']",0
9686591,2017-12-12,Ledere,Understand markets competition and customer user requirements in depth and communicate this knowledge to the tech team ,"['understand', 'mark', 'competition', 'and', 'custom', 'user', 'requirement', 'in', 'depth', 'and', 'communicat', 'this', 'knowledg', 'to', 'the', 'tech', 'team']",0
9686591,2017-12-12,Ledere,You need to be strategic results ,"['you', 'need', 'to', 'be', 'strategic', 'result']",0
9686591,2017-12-12,Ledere,RESPONSIBILITIES ,['responsibiliti'],0
9686591,2017-12-12,Ledere,disciplined ,['disciplined'],0
9686591,2017-12-12,Ledere,re also structured and self ,"['re', 'also', 'structured', 'and', 'self']",0
