Stilling id,Registrert dato,Yrke grovgruppe,Setning,Pros. Setning,Kategori
9596487,2017-06-19,Barne- og ungdomsarbeid, frist ,['frist'],0
9590912,2017-06-07,Barne- og ungdomsarbeid,For elektronisk søknadsskjema ,"['elektronisk', 'søknadsskjem']",0
9590912,2017-06-07,Barne- og ungdomsarbeid,nr ,['nr'],0
9590912,2017-06-07,Barne- og ungdomsarbeid,Ref ,['ref'],0
9590912,2017-06-07,Barne- og ungdomsarbeid,Nøkkelinformasjon ,['nøkkelinformasjon'],0
9590912,2017-06-07,Barne- og ungdomsarbeid, Daglig leder SFO ,"['dag', 'led', 'sfo']",0
9590912,2017-06-07,Barne- og ungdomsarbeid,Kontaktinformasjon ,['kontaktinformasjon'],0
9590912,2017-06-07,Barne- og ungdomsarbeid,Lønn etter sentrale avtaler og Trondheim kommunes lokale avtaler ,"['lønn', 'sentral', 'avtal', 'trondheim', 'kommun', 'lokal', 'avtal']",0
9590912,2017-06-07,Barne- og ungdomsarbeid,Personlig egnethet vektlegges ,"['person', 'egnet', 'vektlegg']",0
9590912,2017-06-07,Barne- og ungdomsarbeid,Barne ,['barn'],0
9590912,2017-06-07,Barne- og ungdomsarbeid,hele dagen ,"['hel', 'dag']",0
9590912,2017-06-07,Barne- og ungdomsarbeid, Hele barnet ,"['hel', 'barn']",0
9590912,2017-06-07,Barne- og ungdomsarbeid,dag og som har erfaring med relasjonsbygging i et inkluderende fellesskap ,"['dag', 'erfaring', 'relasjonsbygging', 'inkluder', 'fellesskap']",0
9590912,2017-06-07,Barne- og ungdomsarbeid,og SFO ,['sfo'],0
9590912,2017-06-07,Barne- og ungdomsarbeid,Vi søker etter medarbeidere med engasjement for en aktiv skole ,"['søk', 'medarbeider', 'engasjement', 'aktiv', 'skol']",0
9590912,2017-06-07,Barne- og ungdomsarbeid,og ungdomsarbeider til en fast stilling i SFO fra ,"['ungdomsarbeid', 'fast', 'stilling', 'sfo']",0
9590912,2017-06-07,Barne- og ungdomsarbeid,I tillegg søker vi etter en barne ,"['tillegg', 'søk', 'barn']",0
9590912,2017-06-07,Barne- og ungdomsarbeid,Stillingen omfatter assistentoppfølging av elever i skole og SFO ,"['stilling', 'omfatt', 'assistentoppfølging', 'elev', 'skol', 'sfo']",0
9590912,2017-06-07,Barne- og ungdomsarbeid,og ungdomsarbeider i inntil stilling ,"['ungdomsarbeid', 'inntil', 'stilling']",0
9590912,2017-06-07,Barne- og ungdomsarbeid, ledig et vikariat for barne ,"['led', 'vikariat', 'barn']",0
9590912,2017-06-07,Barne- og ungdomsarbeid,Lilleby skole og SFO har for perioden ,"['lilleby', 'skol', 'sfo', 'period']",0
9598652,2017-06-22,Barne- og ungdomsarbeid,Søkere som påberoper seg slik fortrinnsrett må gjøre oppmerksom på det i søknaden ,"['søker', 'påberop', 'fortrinnsrett', 'må', 'gjør', 'oppmerksom', 'søknad']",0
9596487,2017-06-19,Barne- og ungdomsarbeid,no for å se fullstendige annonser og for å sende søknad ,"['se', 'fullstend', 'annons', 'send', 'søknad']",0
9598652,2017-06-22,Barne- og ungdomsarbeid,Dersom tilsetting foretas ved bruk av slik fortrinnsrett vil tilsetting kunne skje i alternativ stilling ,"['dersom', 'tilsetting', 'foret', 'bruk', 'fortrinnsrett', 'tilsetting', 'kunn', 'skje', 'alternativ', 'stilling']",0
9675531,2017-11-23,Barne- og ungdomsarbeid,Hjemme ,['hjemm'],0
9675531,2017-11-23,Barne- og ungdomsarbeid,Vi tilbyr hjelp til kunder som har nedsatt fysisk eller psykisk funksjonsevne ,"['tilbyr', 'hjelp', 'kund', 'nedsatt', 'fysisk', 'ell', 'psykisk', 'funksjonsevn']",0
9675531,2017-11-23,Barne- og ungdomsarbeid,Teoretisk og praktisk opplæring ,"['teoretisk', 'praktisk', 'opplæring']",0
9675531,2017-11-23,Barne- og ungdomsarbeid,Godt og trivelig arbeidsmiljø ,"['godt', 'triv', 'arbeidsmiljø']",0
9675531,2017-11-23,Barne- og ungdomsarbeid,En spennende stilling med muligheter ,"['spenn', 'stilling', 'mul']",0
9675531,2017-11-23,Barne- og ungdomsarbeid,Vil du vite mer om HjemmeBest kan du gå til nettsidene våre Vil du følge med på hva som rører seg hos oss følg med på Facebook siden vår ,"['vit', 'mer', 'hjemmebest', 'gå', 'nettsid', 'følg', 'rør', 'hos', 'følg', 'facebook', 'sid']",0
9675531,2017-11-23,Barne- og ungdomsarbeid,Vil du være med på laget ,"['vær', 'lag']",0
9675531,2017-11-23,Barne- og ungdomsarbeid,Vi skal sammen skape en bedrift vi kan være stolte av og som er respektert av andre ,"['samm', 'skap', 'bedrift', 'vær', 'stolt', 'respekter', 'andr']",0
9675531,2017-11-23,Barne- og ungdomsarbeid,Samt være genuine og ekte mot oss selv våre kollegaer kunder partnere og eiere ,"['samt', 'vær', 'genuin', 'ekt', 'kollega', 'kund', 'partner', 'eier']",0
9675531,2017-11-23,Barne- og ungdomsarbeid,For oss er det viktig å være lidenskapelig opptatt av det vi gjør og av våre kunder ,"['vikt', 'vær', 'lidenskap', 'opptatt', 'gjør', 'kund']",0
9675531,2017-11-23,Barne- og ungdomsarbeid,Hvem er HjemmeBest ,['hjemmebest'],0
9675531,2017-11-23,Barne- og ungdomsarbeid,Søkere vil bli vurdert fortløpende ,"['søker', 'vurder', 'fortløp']",0
9675531,2017-11-23,Barne- og ungdomsarbeid,Respekt for kundens ønsker når det gjelder arbeidsoppgaver og utførelsen av disse ,"['respekt', 'kund', 'ønsk', 'gjeld', 'arbeidsoppgav', 'utfør', 'diss']",0
9675531,2017-11-23,Barne- og ungdomsarbeid,Ønskede kvalifikasjoner ,"['ønsk', 'kvalifikasjon']",0
9675531,2017-11-23,Barne- og ungdomsarbeid,Følge gjeldene rutiner og lik praksis som dine kollegae ,"['følg', 'gjeld', 'rutin', 'lik', 'praksis', 'kollega']",0
9675531,2017-11-23,Barne- og ungdomsarbeid,Arbeidsoppgaver ,['arbeidsoppgav'],0
9675531,2017-11-23,Barne- og ungdomsarbeid,Har du muligheten til å stå som tilkallingsvikar til dag kveld natt turnus samt helger helligdager og ferier ,"['mul', 'stå', 'tilkallingsvik', 'dag', 'kveld', 'natt', 'turnus', 'samt', 'helg', 'helligdag', 'feri']",0
9675531,2017-11-23,Barne- og ungdomsarbeid,Studenter inne helsefag oppfordres til å søke ,"['student', 'helsefag', 'oppfordr', 'søk']",0
9675531,2017-11-23,Barne- og ungdomsarbeid,Å være personlig assistent er en jobb med mening ,"['vær', 'person', 'assistent', 'jobb', 'mening']",0
9675531,2017-11-23,Barne- og ungdomsarbeid,Brukerstyrt personlig assistanse BPA ,"['brukerstyrt', 'person', 'assistans', 'bpa']",0
9675531,2017-11-23,Barne- og ungdomsarbeid,Oslo Bergen Trondheim og Tromsø ,"['oslo', 'berg', 'trondheim', 'tromsø']",0
9675531,2017-11-23,Barne- og ungdomsarbeid,Vi er godkjent BPA leverandør i kommuner bla ,"['godkjent', 'bpa', 'leverandør', 'kommun', 'bla']",0
9675531,2017-11-23,Barne- og ungdomsarbeid,en jobb med mening ,"['jobb', 'mening']",0
9675531,2017-11-23,Barne- og ungdomsarbeid,BPA ,['bpa'],0
9675531,2017-11-23,Barne- og ungdomsarbeid,HjemmeBest er en del av CityMaid gruppen ,"['hjemmebest', 'del', 'citymaid', 'grupp']",0
9675531,2017-11-23,Barne- og ungdomsarbeid,Oslo Bergen Trondheim ,"['oslo', 'berg', 'trondheim']",0
9675531,2017-11-23,Barne- og ungdomsarbeid,Vi er godkjent BPA leverandør i over kommuner bla ,"['godkjent', 'bpa', 'leverandør', 'kommun', 'bla']",0
9675531,2017-11-23,Barne- og ungdomsarbeid,Hjelp fra oss er et godt og trygt valg ,"['hjelp', 'godt', 'trygt', 'valg']",0
9675531,2017-11-23,Barne- og ungdomsarbeid,Våre assistenter bistår og tilrettelegger slik at kundene får en mest mulig skreddersydd hverdag etter egne ønsker og behov ,"['assistent', 'bistår', 'tilrettelegg', 'kund', 'får', 'mest', 'mul', 'skreddersydd', 'hverdag', 'egn', 'ønsk', 'behov']",0
9675531,2017-11-23,Barne- og ungdomsarbeid,ble etablert i og er landsdekkende ,"['etabler', 'landsdekk']",0
9557165,2017-04-04,Barne- og ungdomsarbeid,Arbeidsoppgaver ansvarsområder ,"['arbeidsoppgav', 'ansvarsområd']",0
9598652,2017-06-22,Barne- og ungdomsarbeid, og AML ,['aml'],0
9598652,2017-06-22,Barne- og ungdomsarbeid,Nærmere opplysninger om hvordan kommunen forvalter offentleglova gis av personaltjenesten ,"['nærmer', 'opplysning', 'kommun', 'forvalt', 'offentleg', 'gis', 'personaltjenest']",0
9564790,2017-04-21,Barne- og ungdomsarbeid,Startdato ,['startdato'],0
9564790,2017-04-21,Barne- og ungdomsarbeid,Vikariat ,['vikariat'],0
9564790,2017-04-21,Barne- og ungdomsarbeid,Stillingsbrøk ,['stillingsbrøk'],0
9564790,2017-04-21,Barne- og ungdomsarbeid,nr ,['nr'],0
9564790,2017-04-21,Barne- og ungdomsarbeid,Ref ,['ref'],0
9564790,2017-04-21,Barne- og ungdomsarbeid,Annonsør Trondheim kommune ,"['annonsør', 'trondheim', 'kommun']",0
9564790,2017-04-21,Barne- og ungdomsarbeid, Fagleder ,['fagled'],0
9564790,2017-04-21,Barne- og ungdomsarbeid, Enhetsleder ,['enhetsled'],0
9564790,2017-04-21,Barne- og ungdomsarbeid,veg Trondheim ,"['veg', 'trondheim']",0
9564790,2017-04-21,Barne- og ungdomsarbeid,Lønn etter sentrale avtaler og Trondheim kommunes lokale avtaler ,"['lønn', 'sentral', 'avtal', 'trondheim', 'kommun', 'lokal', 'avtal']",0
9564790,2017-04-21,Barne- og ungdomsarbeid,Personlig egnethet vektlegges ,"['person', 'egnet', 'vektlegg']",0
9564790,2017-04-21,Barne- og ungdomsarbeid,Søkerne vil bli vurdert ut fra barnehagens egenart ,"['søkern', 'vurder', 'barnehag', 'egenart']",0
9564790,2017-04-21,Barne- og ungdomsarbeid,Fleksibilitet stabilitet og personlig egnethet vil bli vektlagt ,"['fleksibilit', 'stabilit', 'person', 'egnet', 'vektlagt']",0
9564790,2017-04-21,Barne- og ungdomsarbeid,og ungdomsarbeider ,['ungdomsarbeid'],0
9564790,2017-04-21,Barne- og ungdomsarbeid,Utdanningstittel Barne ,"['utdanningstittel', 'barn']",0
9564790,2017-04-21,Barne- og ungdomsarbeid,Må være engasjert i jobben og bidra til godt samarbeid med foreldre og kolleger ,"['må', 'vær', 'engasjer', 'jobb', 'bidr', 'godt', 'samarbeid', 'foreldr', 'kol']",0
9648338,2017-10-09,Barne- og ungdomsarbeid,For elektronisk søknadsskjema ,"['elektronisk', 'søknadsskjem']",0
9648338,2017-10-09,Barne- og ungdomsarbeid,nr ,['nr'],0
9648338,2017-10-09,Barne- og ungdomsarbeid,Ref ,['ref'],0
9648338,2017-10-09,Barne- og ungdomsarbeid,Nøkkelinformasjon ,['nøkkelinformasjon'],0
9648338,2017-10-09,Barne- og ungdomsarbeid,Brekstad ,['brekstad'],0
9648338,2017-10-09,Barne- og ungdomsarbeid,Kontaktinformasjon ,['kontaktinformasjon'],0
9648338,2017-10-09,Barne- og ungdomsarbeid,Lønn som fagarbeider for tilkallingsvikarer som er i gang med barnehagelærer grunnskolelærerutdanning ,"['lønn', 'fagarbeid', 'tilkallingsvikar', 'gang', 'barnehagelær', 'grunnskolelærerutdanning']",0
9648338,2017-10-09,Barne- og ungdomsarbeid,kommunal rekrutteringsstrategi ,"['kommunal', 'rekrutteringsstrategi']",0
9648338,2017-10-09,Barne- og ungdomsarbeid,Forhøyet minstelønnssats for nyutdannede barnehagelærere ,"['forhøy', 'minstelønnssat', 'nyutdann', 'barnehagelærer']",0
9648338,2017-10-09,Barne- og ungdomsarbeid,Ørland kommune legger vekt på å utvikle oppvekstsektoren som en lærende og inkluderende organisasjon med fokus på tverrfaglig samarbeid om barn og unges oppvekst ,"['ørland', 'kommun', 'legg', 'vekt', 'utvikl', 'oppvekstsektor', 'lær', 'inkluder', 'organisasjon', 'fokus', 'tverrfag', 'samarbeid', 'barn', 'ung', 'oppvekst']",0
9648338,2017-10-09,Barne- og ungdomsarbeid,Vi søker deg som er fleksibel utviklingsorientert og som ønsker å jobbe i team ,"['søk', 'fleksibel', 'utviklingsorienter', 'ønsk', 'jobb', 'team']",0
9564790,2017-04-21,Barne- og ungdomsarbeid,Sluttdato ,['sluttdato'],0
9598652,2017-06-22,Barne- og ungdomsarbeid,Det gjøres oppmerksom på at deltidsansatte i faste stillinger kan ha avtalefesta fortrinnsrett til stillingsutvidelse i henhold til HTA ,"['gjør', 'oppmerksom', 'deltidsansatt', 'fast', 'stilling', 'avtalefest', 'fortrinnsrett', 'stillingsutvid', 'henhold', 'hta']",0
9564790,2017-04-21,Barne- og ungdomsarbeid,Antall stillinger ,"['antall', 'stilling']",0
9598652,2017-06-22,Barne- og ungdomsarbeid,Idnr ,['idnr'],0
9598652,2017-06-22,Barne- og ungdomsarbeid,Vi gjør oppmerksom på at også søkere som ber om å bli unntatt offentlighet kan bli ført opp på søkerliste ,"['gjør', 'oppmerksom', 'søker', 'ber', 'unntatt', 'offent', 'ført', 'søkerlist']",0
9598652,2017-06-22,Barne- og ungdomsarbeid,bedrift og opptatt av mangfold og vi oppfordrer alle kvalifiserte kandidater til å søke jobb hos oss uansett alder kjønn funksjonshemming nasjonalitet eller etnisk bakgrunn ,"['bedrift', 'opptatt', 'mangfold', 'oppfordr', 'all', 'kvalifiser', 'kandidat', 'søk', 'jobb', 'hos', 'uansett', 'ald', 'kjønn', 'funksjonshemming', 'nasjonalit', 'ell', 'etnisk', 'bakgrunn']",0
9598652,2017-06-22,Barne- og ungdomsarbeid,Steinkjer kommune er IA ,"['steinkj', 'kommun', 'ia']",0
9598652,2017-06-22,Barne- og ungdomsarbeid,Stillingen søkes på elektronisk søknadsskjema ,"['stilling', 'søk', 'elektronisk', 'søknadsskjem']",0
9598652,2017-06-22,Barne- og ungdomsarbeid,Søknadsfrist ,['søknadsfrist'],0
9598652,2017-06-22,Barne- og ungdomsarbeid,ved henvendelse om stillingen ,"['henvend', 'stilling']",0
9598652,2017-06-22,Barne- og ungdomsarbeid,Oppgi alltid stillingens idnr ,"['oppgi', 'alltid', 'stilling', 'idnr']",0
9598652,2017-06-22,Barne- og ungdomsarbeid,S Hansen tlf ,"['s', 'tlf']",0
9598652,2017-06-22,Barne- og ungdomsarbeid,Nærmere opplysninger om stillingen fås ved henvendelse tjenesteenhetsleder ,"['nærmer', 'opplysning', 'stilling', 'fås', 'henvend', 'tjenesteenhetsled']",0
9598652,2017-06-22,Barne- og ungdomsarbeid,Tilsetting skjer på kommunale vilkår ,"['tilsetting', 'skjer', 'kommunal', 'vilkår']",0
9598652,2017-06-22,Barne- og ungdomsarbeid,Lov om barnehager ,"['lov', 'barnehag']",0
9598652,2017-06-22,Barne- og ungdomsarbeid,Den som tilsettes må levere politiattest av ny dato jfr ,"['tilsett', 'må', 'lever', 'politiattest', 'ny', 'dato', 'jfr']",0
9598652,2017-06-22,Barne- og ungdomsarbeid,Steinkjer kommune ønsker å øke andelen menn i stillinger med arbeid rettet mot barn og unge og oppfordrer derfor menn til å søke ,"['steinkj', 'kommun', 'ønsk', 'øke', 'andel', 'menn', 'stilling', 'arbeid', 'rett', 'barn', 'ung', 'oppfordr', 'derfor', 'menn', 'søk']",0
9598652,2017-06-22,Barne- og ungdomsarbeid,og ungdomsarbeiderfaget ,['ungdomsarbeiderfag'],0
9598652,2017-06-22,Barne- og ungdomsarbeid,Arbeidsoppgavene i stillingen består av direkte arbeid med barn i gruppe observasjon og refleksjon og alle oppgaver som faller naturlig inn under barne ,"['arbeidsoppgav', 'stilling', 'består', 'direkt', 'arbeid', 'barn', 'grupp', 'observasjon', 'refleksjon', 'all', 'oppgav', 'fall', 'natur', 'und', 'barn']",0
9598652,2017-06-22,Barne- og ungdomsarbeid,Vi søker etter en medarbeider som kan ta nye utfordringer og har gode samarbeids ,"['søk', 'medarbeid', 'ta', 'nye', 'utfordring', 'god', 'samarbeid']",0
9598652,2017-06-22,Barne- og ungdomsarbeid,Stillingen er ledig fra ,"['stilling', 'led']",0
9598652,2017-06-22,Barne- og ungdomsarbeid,og ungdomsarbeider ,['ungdomsarbeid'],0
9598652,2017-06-22,Barne- og ungdomsarbeid,Det er nå ledig fast stilling som barne ,"['led', 'fast', 'stilling', 'barn']",0
9598652,2017-06-22,Barne- og ungdomsarbeid,Barnehagens fysiske miljø som barns læringsarena er at viktig tema for vår barnehage ,"['barnehag', 'fysisk', 'miljø', 'barn', 'læringsaren', 'vikt', 'tem', 'barnehag']",0
9598652,2017-06-22,Barne- og ungdomsarbeid,I arbeidet vårt er vi opptatt av å se barnet som subjekt gjennom leik sosial kompetanse og medvirkning ,"['arbeid', 'vårt', 'opptatt', 'se', 'barn', 'subjekt', 'gjennom', 'leik', 'sosial', 'kompetans', 'medvirkning']",0
9598652,2017-06-22,Barne- og ungdomsarbeid,Barnehagen har et stort uteområde og gode turmuligheter ,"['barnehag', 'stort', 'uteområd', 'god', 'turmu']",0
9598652,2017-06-22,Barne- og ungdomsarbeid,Barnehagen ligger i landlige omgivelser på Mære km sør for Steinkjer sentrum ,"['barnehag', 'ligg', 'land', 'omgiv', 'mær', 'km', 'sør', 'steinkj', 'sentrum']",0
9598652,2017-06-22,Barne- og ungdomsarbeid, år ,['år'],0
9598652,2017-06-22,Barne- og ungdomsarbeid,Tufbakken barnehage er en kommunal avdelings barnehage med plasser for barn i alderen ,"['tufbakk', 'barnehag', 'kommunal', 'avdeling', 'barnehag', 'plass', 'barn', 'alder']",0
9598652,2017-06-22,Barne- og ungdomsarbeid,og ungdomsarbeider Tufbakken barnehage ,"['ungdomsarbeid', 'tufbakk', 'barnehag']",0
9598652,2017-06-22,Barne- og ungdomsarbeid, Barne ,['barn'],0
9564790,2017-04-21,Barne- og ungdomsarbeid,For elektronisk søknadsskjema ,"['elektronisk', 'søknadsskjem']",0
9557165,2017-04-04,Barne- og ungdomsarbeid,Pga personalsammensetningen oppfordres menn til å søke ,"['pga', 'personalsammensetning', 'oppfordr', 'menn', 'søk']",0
9557165,2017-04-04,Barne- og ungdomsarbeid,Hvilende nattevakt godtgjøres med timelønn i tidsrommet kl ,"['hvil', 'nattevakt', 'godtgjør', 'timelønn', 'tidsromm', 'kl']",0
9557165,2017-04-04,Barne- og ungdomsarbeid,Jobbnorge ID barnevernsenter er det ledig en fast stilling for miljøterapeut miljøarbeider som hvilende nattevakt i med p t turnusarbeid hver helg ,"['jobbnorg', 'id', 'barnevernsent', 'led', 'fast', 'stilling', 'miljøterapeut', 'miljøarbeid', 'hvil', 'nattevakt', 'p', 't', 'turnusarbeid', 'helg']",0
9550985,2017-03-24,Barne- og ungdomsarbeid,og kollegastøtte ,['kollegastøtt'],0
9550985,2017-03-24,Barne- og ungdomsarbeid,God leder ,"['god', 'led']",0
9550985,2017-03-24,Barne- og ungdomsarbeid,Tett samarbeid på felles areal med erfarne kollegaer ,"['tett', 'samarbeid', 'fell', 'areal', 'erfarn', 'kollega']",0
9550985,2017-03-24,Barne- og ungdomsarbeid,Søkere vil bli vurdert ut fra barnehagens egenart ,"['søker', 'vurder', 'barnehag', 'egenart']",0
9550985,2017-03-24,Barne- og ungdomsarbeid,Personlig egnethet vil bli vektlagt ,"['person', 'egnet', 'vektlagt']",0
9550985,2017-03-24,Barne- og ungdomsarbeid,Stilling Positiv til opplæring i oppfølging av diabetes ,"['stilling', 'positiv', 'opplæring', 'oppfølging', 'diabet']",0
9550985,2017-03-24,Barne- og ungdomsarbeid,Er faglig interessert og bidrar til faglig utvikling ,"['fag', 'interesser', 'bidr', 'fag', 'utvikling']",0
9563788,2017-04-19,Barne- og ungdomsarbeid,For fullstendig utlysningstekst og elektronisk søknadsskjema ,"['fullstend', 'utlysningstekst', 'elektronisk', 'søknadsskjem']",0
9563788,2017-04-19,Barne- og ungdomsarbeid, Sekretær Mobil ,"['sekretær', 'mobil']",0
9563788,2017-04-19,Barne- og ungdomsarbeid,Kontakter ,['kontakt'],0
9563788,2017-04-19,Barne- og ungdomsarbeid,Lokasjon ,['lokasjon'],0
9563788,2017-04-19,Barne- og ungdomsarbeid,Stillingtype Fast ansatt ,"['stillingtyp', 'fast', 'ansatt']",0
9563788,2017-04-19,Barne- og ungdomsarbeid,Søkere som ikke får sin anmodning om å bli unntatt offentlighet tatt til følge vil få varsel om dette ,"['søker', 'ikk', 'får', 'anmodning', 'unntatt', 'offent', 'tatt', 'følg', 'få', 'varsel', 'dett']",0
9563788,2017-04-19,Barne- og ungdomsarbeid,Det gjøres oppmerksom på at opplysninger om søkerne kan bli offentliggjort selv om søker har bedt om å få sitt navn m v unntatt fra offentlig søkerliste ,"['gjør', 'oppmerksom', 'opplysning', 'søkern', 'offentliggjort', 'søk', 'bedt', 'få', 'navn', 'm', 'v', 'unntatt', 'offent', 'søkerlist']",0
9563788,2017-04-19,Barne- og ungdomsarbeid,Søknad sendes ,"['søknad', 'send']",0
9563788,2017-04-19,Barne- og ungdomsarbeid,Lønnsvilkår ,['lønnsvilkår'],0
9563788,2017-04-19,Barne- og ungdomsarbeid,Kommunen er røykfri ,"['kommun', 'røykfri']",0
9563788,2017-04-19,Barne- og ungdomsarbeid,Søkere med interesse for dette må oppgi dette i søknaden ,"['søker', 'interess', 'dett', 'må', 'oppgi', 'dett', 'søknad']",0
9563788,2017-04-19,Barne- og ungdomsarbeid,Ved eventuelle interne rokkeringer kan andre stillinger bli ledige ,"['eventuell', 'intern', 'rokkering', 'andr', 'stilling', 'led']",0
9563788,2017-04-19,Barne- og ungdomsarbeid,Søkere som vil påberope seg fortrinnsrett må angi dette i søknaden ,"['søker', 'påberop', 'fortrinnsrett', 'må', 'angi', 'dett', 'søknad']",0
9563788,2017-04-19,Barne- og ungdomsarbeid,Personlige egenskaper ,"['person', 'egenskap']",0
9563788,2017-04-19,Barne- og ungdomsarbeid,Arbeidsoppgaver ,['arbeidsoppgav'],0
9563788,2017-04-19,Barne- og ungdomsarbeid,Arbeidsoppgaver Jobben dreier seg om å jobbe i skolen opp imot enkeltelever samt på sfo på ettermiddag ,"['arbeidsoppgav', 'jobb', 'dreier', 'jobb', 'skol', 'imot', 'enkeltelev', 'samt', 'sfo', 'ettermiddag']",0
9580738,2017-05-19,Barne- og ungdomsarbeid,For elektronisk søknadsskjema ,"['elektronisk', 'søknadsskjem']",0
9580738,2017-05-19,Barne- og ungdomsarbeid,Antall stillinger ,"['antall', 'stilling']",0
9580738,2017-05-19,Barne- og ungdomsarbeid,Sluttdato ,['sluttdato'],0
9580738,2017-05-19,Barne- og ungdomsarbeid,Startdato ,['startdato'],0
9550985,2017-03-24,Barne- og ungdomsarbeid,Godt arbeidsmiljø med mye humor og arbeidsglede ,"['godt', 'arbeidsmiljø', 'mye', 'humor', 'arbeidsgl']",0
9580738,2017-05-19,Barne- og ungdomsarbeid,Vikariat ,['vikariat'],0
9550985,2017-03-24,Barne- og ungdomsarbeid,God mulighet for faglig og personlig utvikling ,"['god', 'mul', 'fag', 'person', 'utvikling']",0
9550985,2017-03-24,Barne- og ungdomsarbeid,Lønn etter sentrale avtaler og Trondheim kommunes lokale avtaler ,"['lønn', 'sentral', 'avtal', 'trondheim', 'kommun', 'lokal', 'avtal']",0
9580518,2017-05-19,Barne- og ungdomsarbeid,Ref ,['ref'],0
9580518,2017-05-19,Barne- og ungdomsarbeid,Annonsør Trondheim kommune ,"['annonsør', 'trondheim', 'kommun']",0
9580518,2017-05-19,Barne- og ungdomsarbeid, Rektor ,['rektor'],0
9580518,2017-05-19,Barne- og ungdomsarbeid, Daglig leder SFO ,"['dag', 'led', 'sfo']",0
9580518,2017-05-19,Barne- og ungdomsarbeid,Det vil bli lagt vekt på personlig egnethet med evne til å se hvert enkelt barn støtte og utfordre dem i deres utvikling ,"['lagt', 'vekt', 'person', 'egnet', 'evn', 'se', 'hvert', 'enkelt', 'barn', 'støtt', 'utfordr', 'utvikling']",0
9580518,2017-05-19,Barne- og ungdomsarbeid,Dette krever voksne som kan samarbeide godt med både barn og voksne og som kan trives i et levende pulserende miljø ,"['dett', 'krev', 'voksn', 'samarbeid', 'godt', 'båd', 'barn', 'voksn', 'triv', 'lev', 'pulser', 'miljø']",0
9580518,2017-05-19,Barne- og ungdomsarbeid,SFO er organisert slik at alle barn og voksne har muligheter for å være sammen i både fri leik og tilrettelagte aktiviteter ,"['sfo', 'organiser', 'all', 'barn', 'voksn', 'mul', 'vær', 'samm', 'båd', 'fri', 'leik', 'tilrettelagt', 'aktivitet']",0
9580518,2017-05-19,Barne- og ungdomsarbeid,og ungdomsarbeider ,['ungdomsarbeid'],0
9580518,2017-05-19,Barne- og ungdomsarbeid,Utdanningstittel Barne ,"['utdanningstittel', 'barn']",0
9580518,2017-05-19,Barne- og ungdomsarbeid, på skolefridager ,['skolefridag'],0
9580518,2017-05-19,Barne- og ungdomsarbeid, og ,[],0
9580518,2017-05-19,Barne- og ungdomsarbeid, på alle skoledager og ellers mellom kl ,"['all', 'skoledag', 'ell', 'kl']",0
9580518,2017-05-19,Barne- og ungdomsarbeid,Arbeidstida vil til vanlig være hver dag i tidsrommet ,"['arbeidstid', 'van', 'vær', 'dag', 'tidsromm']",0
9580518,2017-05-19,Barne- og ungdomsarbeid,SFO ,['sfo'],0
9580518,2017-05-19,Barne- og ungdomsarbeid,Nyborg skole ,"['nyborg', 'skol']",0
9580518,2017-05-19,Barne- og ungdomsarbeid,og ungdomsarbeider SFO ,"['ungdomsarbeid', 'sfo']",0
9580518,2017-05-19,Barne- og ungdomsarbeid,Barne ,['barn'],0
9550985,2017-03-24,Barne- og ungdomsarbeid,For elektronisk søknadsskjema ,"['elektronisk', 'søknadsskjem']",0
9550985,2017-03-24,Barne- og ungdomsarbeid,Antall stillinger ,"['antall', 'stilling']",0
9550985,2017-03-24,Barne- og ungdomsarbeid,Sluttdato ,['sluttdato'],0
9550985,2017-03-24,Barne- og ungdomsarbeid,Startdato ,['startdato'],0
9550985,2017-03-24,Barne- og ungdomsarbeid,Vikariat ,['vikariat'],0
9550985,2017-03-24,Barne- og ungdomsarbeid,Stillingsbrøk og ,['stillingsbrøk'],0
9550985,2017-03-24,Barne- og ungdomsarbeid,nr ,['nr'],0
9550985,2017-03-24,Barne- og ungdomsarbeid,Ref ,['ref'],0
9550985,2017-03-24,Barne- og ungdomsarbeid,Annonsør Trondheim kommune ,"['annonsør', 'trondheim', 'kommun']",0
9550985,2017-03-24,Barne- og ungdomsarbeid, Enhetsleder ,['enhetsled'],0
9550985,2017-03-24,Barne- og ungdomsarbeid,Begge stillinger kan kombineres med eventuelle andre vikariat om det er praktisk gjennomførbart ,"['begg', 'stilling', 'kombiner', 'eventuell', 'andr', 'vikariat', 'praktisk', 'gjennomførbart']",0
9580518,2017-05-19,Barne- og ungdomsarbeid,nr ,['nr'],0
9580738,2017-05-19,Barne- og ungdomsarbeid,Stillingsbrøk og ,['stillingsbrøk'],0
9580738,2017-05-19,Barne- og ungdomsarbeid,Ref ,['ref'],0
9681295,2017-12-04,Barne- og ungdomsarbeid,Nærmere opplysninger fås evd henvendelse til rektor ,"['nærmer', 'opplysning', 'fås', 'evd', 'henvend', 'rektor']",0
9681295,2017-12-04,Barne- og ungdomsarbeid,Søknad sendes på e post til ,"['søknad', 'send', 'e', 'post']",0
9681295,2017-12-04,Barne- og ungdomsarbeid,Personlig egnethet vil bli sterkt vektlagt ,"['person', 'egnet', 'sterkt', 'vektlagt']",0
9681295,2017-12-04,Barne- og ungdomsarbeid,Fint om du også har erfaring fra jobb i skolen ,"['fint', 'erfaring', 'jobb', 'skol']",0
