Stilling id,Registrert dato,Yrke grovgruppe,Setning,Pros. Setning,Kategori
9576824,2017-05-12,Butikk- og salgsarbeid,Vil du jobbe i en spennende og hektisk bransje hvor du har stor mulighet til å påvirke din egen arbeidsdag anbefaler vi deg å søke stillingen ,"['jobb', 'spenn', 'hektisk', 'bransj', 'stor', 'mul', 'påvirk', 'egen', 'arbeidsdag', 'anbefal', 'søk', 'stilling']",0
9576824,2017-05-12,Butikk- og salgsarbeid,Vi ser frem til å motta din CV og søknad ,"['ser', 'frem', 'mott', 'cv', 'søknad']",0
9576824,2017-05-12,Butikk- og salgsarbeid,Link til søknadsskjema Send søknad,"['link', 'søknadsskjem', 'send', 'søknad']",0
9577374,2017-05-12,Butikk- og salgsarbeid,To av våre dyktige nattevakter skal begynne å studere til høsten og vi søker derfor etter to nattevakter med faste vakter ,"['to', 'dykt', 'nattevakt', 'begynn', 'studer', 'høst', 'søk', 'derfor', 'to', 'nattevakt', 'fast', 'vakt']",0
9577374,2017-05-12,Butikk- og salgsarbeid,Som butikkselger og nattevakt på ,"['butikkselg', 'nattevakt']",0
9577374,2017-05-12,Butikk- og salgsarbeid,er du en viktig ressurs for å sikre at våre kunder får en god handleopplevelse ,"['vikt', 'ressur', 'sikr', 'kund', 'får', 'god', 'handleopplev']",0
9577374,2017-05-12,Butikk- og salgsarbeid,Du må kunne jobbe raskt og effektivt og samtidig sørge for at kundene behandles på en måte som gjør at de ønsker å komme tilbake ,"['må', 'kunn', 'jobb', 'raskt', 'effektiv', 'samtid', 'sørg', 'kund', 'behandl', 'måt', 'gjør', 'ønsk', 'komm', 'tilbak']",0
9577374,2017-05-12,Butikk- og salgsarbeid,Vi ønsker personer med teft for salg og service som ikke er redd for å finne frem vaskebøtta som er ansvarsfull og liker å jobbe selvstendig og har du mulighet for å arbeide utenom oppsatte vakter ved behov er det ett pluss ,"['ønsk', 'person', 'teft', 'salg', 'servic', 'ikk', 'redd', 'finn', 'frem', 'vaskebøtt', 'ansvarsfull', 'lik', 'jobb', 'selvstend', 'mul', 'arbeid', 'utenom', 'oppsatt', 'vakt', 'behov', 'pluss']",0
9577374,2017-05-12,Butikk- og salgsarbeid,Personlige egenskaper ,"['person', 'egenskap']",0
9577374,2017-05-12,Butikk- og salgsarbeid,Salgsfokusert ,['salgsfokuser'],0
9577374,2017-05-12,Butikk- og salgsarbeid,Kvalifikasjoner ,['kvalifikasjon'],0
9577374,2017-05-12,Butikk- og salgsarbeid,Du har stå ,['stå'],0
9577374,2017-05-12,Butikk- og salgsarbeid,Vi kan tilby ,['tilby'],0
9667663,2017-11-09,Butikk- og salgsarbeid,Mye av dagen går i kundebesøk og oppsøkende aktivitet i SMB markedet ,"['mye', 'dag', 'går', 'kundebesøk', 'oppsøk', 'aktivit', 'smb', 'marked']",0
9667663,2017-11-09,Butikk- og salgsarbeid,salget foregår for det meste ute hos kundene ,"['salg', 'foregår', 'mest', 'ute', 'hos', 'kund']",0
9667663,2017-11-09,Butikk- og salgsarbeid,Arbeidsoppgaver ,['arbeidsoppgav'],0
9565126,2017-04-21,Butikk- og salgsarbeid,Vi søker en dyktig superselger med stort pågangsmot som trives med å jobbe mot felles mål ,"['søk', 'dykt', 'superselg', 'stort', 'pågangsmot', 'triv', 'jobb', 'fell', 'mål']",0
9565126,2017-04-21,Butikk- og salgsarbeid,Du er imøtekommende av natur sosial og har en stor interesse for mote og trender ,"['imøtekomm', 'natur', 'sosial', 'stor', 'interess', 'trend']",0
9565126,2017-04-21,Butikk- og salgsarbeid,Vårt mål er at alle våre kunder skal få en positiv handleopplevelse og vi er stolte av å kunne tilby klær av høy kvalitet ,"['vårt', 'mål', 'all', 'kund', 'få', 'positiv', 'handleopplev', 'stolt', 'kunn', 'tilby', 'klær', 'høy', 'kvalit']",0
9565126,2017-04-21,Butikk- og salgsarbeid,Tilltredelse i mai ,"['tilltred', 'mai']",0
9565126,2017-04-21,Butikk- og salgsarbeid,Ansvar og arbeidsoppgaver ,"['ansv', 'arbeidsoppgav']",0
9565126,2017-04-21,Butikk- og salgsarbeid,Yte til enhver tid den beste kundeservice i bransjen ,"['yte', 'enhv', 'tid', 'best', 'kundeservic', 'bransj']",0
9565126,2017-04-21,Butikk- og salgsarbeid,Sørge for at man har det gøy på jobb ,"['sørg', 'gøy', 'jobb']",0
9565126,2017-04-21,Butikk- og salgsarbeid,Personlige egenskaper ,"['person', 'egenskap']",0
9565126,2017-04-21,Butikk- og salgsarbeid,Trives i et fartsfylt miljø ,"['triv', 'fartsfylt', 'miljø']",0
9565126,2017-04-21,Butikk- og salgsarbeid,Kvalifikasjoner ,['kvalifikasjon'],0
9565126,2017-04-21,Butikk- og salgsarbeid,Fullført videregående skole ,"['fullført', 'videregå', 'skol']",0
9565126,2017-04-21,Butikk- og salgsarbeid,Har gjerne salgserfaring fra tilsvarende bransje ,"['gjern', 'salgserfaring', 'tilsvar', 'bransj']",0
9565126,2017-04-21,Butikk- og salgsarbeid,Du må være fleksibel og kan jobbe på dag ,"['må', 'vær', 'fleksibel', 'jobb', 'dag']",0
9565126,2017-04-21,Butikk- og salgsarbeid,og kveldstid samt i helger og i ferien når butikken har behov ,"['kveldstid', 'samt', 'helg', 'feri', 'butikk', 'behov']",0
9565126,2017-04-21,Butikk- og salgsarbeid,Vi tilbyr ,['tilbyr'],0
9565126,2017-04-21,Butikk- og salgsarbeid,En morsom og kreativ arbeidsplass ,"['morsom', 'kreativ', 'arbeidsplass']",0
9565126,2017-04-21,Butikk- og salgsarbeid,Gode karriere ,"['god', 'karrier']",0
9565126,2017-04-21,Butikk- og salgsarbeid,og utviklingsmuligheter i et veletablert konsern ,"['utviklingsmu', 'veletabler', 'konsern']",0
9565126,2017-04-21,Butikk- og salgsarbeid,Tett oppfølging og support Link til søknadsskjema Send søknad,"['tett', 'oppfølging', 'support', 'link', 'søknadsskjem', 'send', 'søknad']",0
9571788,2017-05-04,Butikk- og salgsarbeid,Eleven i Bodø søker dyktige medarbeidere som sommerhjelp og ekstrahjelp i en deltidsstilling for arbeide på kveld natt og helg ,"['elev', 'bodø', 'søk', 'dykt', 'medarbeider', 'sommerhjelp', 'ekstrahjelp', 'deltidsstilling', 'arbeid', 'kveld', 'natt', 'helg']",0
9571788,2017-05-04,Butikk- og salgsarbeid,Som selger hos ,"['selg', 'hos']",0
9571788,2017-05-04,Butikk- og salgsarbeid,Eleven er du en viktig ressurs for å sikre at våre kunder har en god handleopplevelse ,"['elev', 'vikt', 'ressur', 'sikr', 'kund', 'god', 'handleopplev']",0
9571788,2017-05-04,Butikk- og salgsarbeid,Du må kunne jobbe raskt og effektivt og samtidig sørge for at kunden behandles på en måte som gjør at de ønsker å komme tilbake ,"['må', 'kunn', 'jobb', 'raskt', 'effektiv', 'samtid', 'sørg', 'kund', 'behandl', 'måt', 'gjør', 'ønsk', 'komm', 'tilbak']",0
9565126,2017-04-21,Butikk- og salgsarbeid,I Match er service og kvalitet i fokus og det jobbes kontinuerlig med å sikre en optimal handleopplevelse for kunden ,"['match', 'servic', 'kvalit', 'fokus', 'jobb', 'kontinuer', 'sikr', 'optimal', 'handleopplev', 'kund']",0
9565126,2017-04-21,Butikk- og salgsarbeid,og herreklær med høy kvalitet til verdi for pengene ,"['herreklær', 'høy', 'kvalit', 'verdi', 'peng']",0
9565126,2017-04-21,Butikk- og salgsarbeid,Kjeden tilbyr dame ,"['kjed', 'tilbyr', 'dam']",0
9565126,2017-04-21,Butikk- og salgsarbeid,Kjeden har hatt enestående suksess de siste to årene og under kjøpesenterkonferansen ble Match kåret til årets butikkjede en utmerkelse som henger høyt og som Match er svært stolt over å motta ,"['kjed', 'hatt', 'enestå', 'suksess', 'sist', 'to', 'åren', 'und', 'kjøpesenterkonferans', 'match', 'kår', 'året', 'butikkj', 'utmerk', 'heng', 'høyt', 'match', 'svært', 'stolt', 'mott']",0
9667663,2017-11-09,Butikk- og salgsarbeid,Ønskede kvalifikasjoner ,"['ønsk', 'kvalifikasjon']",0
9667663,2017-11-09,Butikk- og salgsarbeid,Personlige egenskaper ,"['person', 'egenskap']",0
9667663,2017-11-09,Butikk- og salgsarbeid,Vi tilbyr ,['tilbyr'],0
9667663,2017-11-09,Butikk- og salgsarbeid,Konkurransedyktige lønnsbetingelser er en selvfølge Spennende arbeidsplass med mange muligheter Meget godt miljø med dyktige kompetente og entusiastiske kolleger God produktopplæring og innføring i bedriftens tjenester Faglig støtte og veiledning og gode faglige utviklingsmuligheter Seriøs arbeidsgiver i sterk vekst Ordnede arbeidsforhold Stort ansvar og frihet til å påvirke utviklingen fremover Interne fagsamlinger og KickOff ,"['konkurransedykt', 'lønnsbeting', 'selvfølg', 'spenn', 'arbeidsplass', 'mang', 'mul', 'godt', 'miljø', 'dykt', 'kompetent', 'entusiastisk', 'kol', 'god', 'produktopplæring', 'innføring', 'bedrift', 'tjenest', 'fag', 'støtt', 'veiledning', 'god', 'fag', 'utviklingsmu', 'seriøs', 'arbeidsgiv', 'sterk', 'vekst', 'ordn', 'arbeidsforhold', 'stort', 'ansv', 'frih', 'påvirk', 'utvikling', 'fremov', 'intern', 'fagsamling', 'kickoff']",0
9667663,2017-11-09,Butikk- og salgsarbeid,Send CV og kortfattet søknad til Lin hos Back ,"['send', 'cv', 'kortfatt', 'søknad', 'lin', 'hos', 'back']",0
9667663,2017-11-09,Butikk- og salgsarbeid,vi gjennomgår søknader fortløpende ,"['gjennomgår', 'søknad', 'fortløp']",0
9667663,2017-11-09,Butikk- og salgsarbeid,Alle henvendeler behandles konfidensielt inntil annet er avtalt med deg ,"['all', 'henvendel', 'behandl', 'konfidensielt', 'inntil', 'ann', 'avtalt']",0
9667663,2017-11-09,Butikk- og salgsarbeid,Vi ser fram til å høre fra deg ,"['ser', 'fram', 'hør']",0
9543763,2017-03-12,Butikk- og salgsarbeid,er en del av ,['del'],0
9543763,2017-03-12,Butikk- og salgsarbeid, og er franchisegiver til Telenors spennende butikkonsept som er rullet ut over hele landet ,"['franchisegiv', 'telenor', 'spenn', 'butikkonsept', 'rull', 'hel', 'land']",0
9543763,2017-03-12,Butikk- og salgsarbeid,Vi har nå ledig to deltidsstillinger i i Rana ,"['led', 'to', 'deltidsstilling', 'ran']",0
9581499,2017-05-22,Butikk- og salgsarbeid,Kontakter ,['kontakt'],0
9543763,2017-03-12,Butikk- og salgsarbeid,De aktuelle stillingene er plassert i franchisetagers selskap ,"['aktuell', 'stilling', 'plasser', 'franchisetag', 'selskap']",0
9543763,2017-03-12,Butikk- og salgsarbeid,og franchisekunnskap kremmerskap handlingskraft mye humor glede entusiasme og konkurranse ,"['franchisekunnskap', 'kremmerskap', 'handlingskraft', 'mye', 'humor', 'gled', 'entusiasm', 'konkurrans']",0
9543763,2017-03-12,Butikk- og salgsarbeid,I denne rollen vil du være Telenors ansikt utad og påvirke hvordan kundene opplever en av Norges sterkeste merkevarer ,"['denn', 'roll', 'vær', 'telenor', 'ansikt', 'utad', 'påvirk', 'kund', 'opplev', 'norg', 'sterkest', 'merkevar']",0
9543763,2017-03-12,Butikk- og salgsarbeid,Vi tilbyr Muligheten til å arbeide med det nyeste innen teknologi Opplæring og kursing Godt arbeidsmiljø og fleksibilitet Karrieremuligheter ,"['tilbyr', 'mul', 'arbeid', 'nyest', 'teknologi', 'opplæring', 'kursing', 'godt', 'arbeidsmiljø', 'fleksibilit', 'karrieremu']",0
9543763,2017-03-12,Butikk- og salgsarbeid,Har du spørsmål vedrørende stillingen er du velkommen til å kontakte Rådgiver i Ønsker du å søke stillingen vennligst benytt linken ,"['spørsmål', 'vedrør', 'stilling', 'velkomm', 'kontakt', 'rådgiv', 'ønsk', 'søk', 'stilling', 'vennligst', 'benytt', 'link']",0
9543763,2017-03-12,Butikk- og salgsarbeid,Sted Mo i Rana ,"['sted', 'mo', 'ran']",0
9543763,2017-03-12,Butikk- og salgsarbeid,Ansettelsesforhold Fast ,"['ansettelsesforhold', 'fast']",0
9543763,2017-03-12,Butikk- og salgsarbeid,For elektronisk søknadsskjema ,"['elektronisk', 'søknadsskjem']",0
9565126,2017-04-21,Butikk- og salgsarbeid,er et heleid datterselskap av O N Sunde AS som eies av ,"['heleid', 'datterselskap', 'o', 'n', 'sund', 'as', 'eies']",0
9565126,2017-04-21,Butikk- og salgsarbeid,Selskapet har ca butikker i Norge og mer enn ,"['selskap', 'ca', 'butikk', 'norg', 'mer']",0
9565126,2017-04-21,Butikk- og salgsarbeid, ansatte ,['ansatt'],0
9565126,2017-04-21,Butikk- og salgsarbeid,Match har etablert seg som en av Norges største heleide kleskjede med hele butikker ,"['match', 'etabler', 'norg', 'størst', 'heleid', 'kleskj', 'hel', 'butikk']",0
9543763,2017-03-12,Butikk- og salgsarbeid,Ambisjonen er å skape en egen kultur og identitet preget av retail ,"['ambisjon', 'skap', 'egen', 'kultur', 'identit', 'preg', 'retail']",0
9571788,2017-05-04,Butikk- og salgsarbeid,Har du i tillegg erfaring fra lignende arbeid er det fint men ingen betingelse ,"['tillegg', 'erfaring', 'lign', 'arbeid', 'fint', 'ing', 'beting']",0
9581499,2017-05-22,Butikk- og salgsarbeid,Tiltredelse ,['tiltred'],0
9581499,2017-05-22,Butikk- og salgsarbeid,Benytt derfor linken Send søknad for å søke stillingen ,"['benytt', 'derfor', 'link', 'send', 'søknad', 'søk', 'stilling']",0
9536610,2017-02-28,Butikk- og salgsarbeid,no ,[],0
9536610,2017-02-28,Butikk- og salgsarbeid,men vi tror at du vil synes at det er morsomt også ,"['tror', 'syn', 'morsomt']",0
9536610,2017-02-28,Butikk- og salgsarbeid,Søknadsfrist ,['søknadsfrist'],0
9536610,2017-02-28,Butikk- og salgsarbeid,Kontaktperson ,['kontaktperson'],0
9536610,2017-02-28,Butikk- og salgsarbeid,Telefonnummer ,['telefonnumm'],0
9536610,2017-02-28,Butikk- og salgsarbeid,E post Søk stilling,"['e', 'post', 'søk', 'stilling']",0
9581392,2017-05-19,Butikk- og salgsarbeid,er blant Norges eldste og mest anerkjente handelsbedrifter ,"['blant', 'norg', 'eldst', 'mest', 'anerkjent', 'handelsbedrift']",0
9581392,2017-05-19,Butikk- og salgsarbeid,Siden har det vært et veletablert konsept som står for kvalitet og trygghet ,"['sid', 'veletabler', 'konsept', 'står', 'kvalit', 'trygg']",0
9581392,2017-05-19,Butikk- og salgsarbeid,I de senere år har ,"['sener', 'år']",0
9581392,2017-05-19,Butikk- og salgsarbeid,utviklet og fornyet seg til å bli en landsomfattende moderne butikkjede med butikker over hele Norge ,"['utvikl', 'forny', 'landsomfatt', 'modern', 'butikkj', 'butikk', 'hel', 'norg']",0
9581392,2017-05-19,Butikk- og salgsarbeid,Vi tilbyr kvalitetsprodukter i tidsriktig design relatert til bespisning tilberedning av mat og innredning av hjemmet ,"['tilbyr', 'kvalitetsprodukt', 'tidsrikt', 'design', 'relater', 'bespisning', 'tilberedning', 'mat', 'innredning', 'hjemm']",0
9581392,2017-05-19,Butikk- og salgsarbeid,en kombinasjon av tradisjonsrike produkter og moderne nyheter ,"['kombinasjon', 'tradisjonsrik', 'produkt', 'modern', 'nyhet']",0
9581392,2017-05-19,Butikk- og salgsarbeid,Du finner et stort utvalg av glass servise kjøkkenartikler og gaver til enhver anledning ,"['finn', 'stort', 'utvalg', 'glass', 'servis', 'kjøkkenartikl', 'gav', 'enhv', 'anledning']",0
9581392,2017-05-19,Butikk- og salgsarbeid,Vårt sortiment består både av velkjente varemerker og egne produkter som er laget spesielt for ,"['vårt', 'sortiment', 'består', 'båd', 'velkjent', 'varemerk', 'egn', 'produkt', 'lag', 'spesielt']",0
9581392,2017-05-19,Butikk- og salgsarbeid,Det er vår historie produktkunnskap og ønsket om å engasjere og skape markedet beste kjøpeopplevelse som gjør oss unike ,"['histori', 'produktkunnskap', 'ønsk', 'engasjer', 'skap', 'marked', 'best', 'kjøpeopplev', 'gjør', 'unik']",0
9581392,2017-05-19,Butikk- og salgsarbeid,er for folk flest ,"['folk', 'flest']",0
9581392,2017-05-19,Butikk- og salgsarbeid,til hverdag og fest ,"['hverdag', 'fest']",0
9581392,2017-05-19,Butikk- og salgsarbeid,Er du den beste til å jobbe i vår butikk ,"['best', 'jobb', 'butikk']",0
9581392,2017-05-19,Butikk- og salgsarbeid,Til vår butikk på ,['butikk'],0
9581392,2017-05-19,Butikk- og salgsarbeid,søker vi nå etter en serviceinnstilt sesongmedarbeider til sommeren ,"['søk', 'serviceinnstilt', 'sesongmedarbeid', 'sommer']",0
9581392,2017-05-19,Butikk- og salgsarbeid,I tillegg til faste vakter er det ønskelig at du er fleksibel til å ta ekstravakter ved behov ,"['tillegg', 'fast', 'vakt', 'ønsk', 'fleksibel', 'ta', 'ekstravakt', 'behov']",0
9581392,2017-05-19,Butikk- og salgsarbeid,Vi søker deg som har en utpreget serviceinnstilling med glimt i øyet og som trives med salg og butikkarbeid ,"['søk', 'utpreg', 'serviceinnstilling', 'glimt', 'øyet', 'triv', 'salg', 'butikkarbeid']",0
9581392,2017-05-19,Butikk- og salgsarbeid,Du jobber etter våre verdier og sørger for at vi skaper markedets beste kjøpsopplevelse ,"['jobb', 'verdi', 'sørg', 'skap', 'marked', 'best', 'kjøpsopplev']",0
9536610,2017-02-28,Butikk- og salgsarbeid,circlek ,['circlek'],0
9581392,2017-05-19,Butikk- og salgsarbeid,Arbeidsoppgaver ,['arbeidsoppgav'],0
9536610,2017-02-28,Butikk- og salgsarbeid,Mer informasjon om selskapet finner du på www ,"['mer', 'informasjon', 'selskap', 'finn', 'www']",0
9536610,2017-02-28,Butikk- og salgsarbeid,Omsorgsfull ,['omsorgsfull'],0
9536610,2017-02-28,Butikk- og salgsarbeid,Vi har endret navn fra Statoil til Circle K og det er bare begynnelsen ,"['endr', 'navn', 'statoil', 'circl', 'k', 'bar', 'begynn']",0
9536610,2017-02-28,Butikk- og salgsarbeid,Fra mai i år vil Statoil ,"['mai', 'år', 'statoil']",0
9536610,2017-02-28,Butikk- og salgsarbeid,stasjoner i Skandinavia endre navn til Circle K én etter én ,"['stasjon', 'skandinavi', 'endr', 'navn', 'circl', 'k', 'én', 'én']",0
9536610,2017-02-28,Butikk- og salgsarbeid,Navneendringen i Norge vil ta omtrent ett år ,"['navneendring', 'norg', 'ta', 'omtrent', 'år']",0
9536610,2017-02-28,Butikk- og salgsarbeid,Livet hos Circle K er travelt døgnet rundt ,"['liv', 'hos', 'circl', 'k', 'travelt', 'døgn', 'rund']",0
9536610,2017-02-28,Butikk- og salgsarbeid,men vi tror at du vil synes at det er sosialt og morsomt også ,"['tror', 'syn', 'sosialt', 'morsomt']",0
9536610,2017-02-28,Butikk- og salgsarbeid,Vi er på jakt etter vennlige hjelpsomme personer som kan sjonglere flere ting om gangen samtidig som de har øye for de små detaljene ,"['jakt', 'venn', 'hjelpsomm', 'person', 'sjongler', 'fler', 'ting', 'gang', 'samtid', 'øye', 'små', 'detalj']",0
9536610,2017-02-28,Butikk- og salgsarbeid,Ingen dager er like her og du vil ha en rekke svært forskjellige oppgaver fra å ta hånd om kundene våre til å tilberede mat og bestille varer og etterfylle hyllene ,"['ing', 'dag', 'lik', 'rekk', 'svært', 'forskjel', 'oppgav', 'ta', 'hånd', 'kund', 'tilber', 'mat', 'bestill', 'etterfyll', 'hyll']",0
9536610,2017-02-28,Butikk- og salgsarbeid,Som gjenytelse for din energi og entusiasme lover vi deg ansvar mange muligheter til å utvikle deg og verdifull erfaring i et hektisk utfordrende arbeidsmiljø ,"['gjenyt', 'energi', 'entusiasm', 'lov', 'ansv', 'mang', 'mul', 'utvikl', 'verdifull', 'erfaring', 'hektisk', 'utfordr', 'arbeidsmiljø']",0
9536610,2017-02-28,Butikk- og salgsarbeid,Hvis du synes dette høres interessant ut må vi definitivt snakke sammen ,"['syn', 'dett', 'hør', 'interessant', 'må', 'definitiv', 'snakk', 'samm']",0
9536610,2017-02-28,Butikk- og salgsarbeid,Menneskene våre skiller oss og fra konkurrentene våre og er grunnen til at kundene våre stadig kommer tilbake ,"['mennesk', 'skill', 'konkurrent', 'grunn', 'kund', 'stad', 'komm', 'tilbak']",0
9536610,2017-02-28,Butikk- og salgsarbeid,Din hovedoppgave hos Circle K vil være å gi enestående rask og vennlig kundeservice og sørge for at kundene våre alltid møtes med et smil og litt ekstra oppmerksomhet ,"['hovedoppgav', 'hos', 'circl', 'k', 'vær', 'gi', 'enestå', 'rask', 'venn', 'kundeservic', 'sørg', 'kund', 'alltid', 'møt', 'smil', 'litt', 'ekstr', 'oppmerksom']",0
9536610,2017-02-28,Butikk- og salgsarbeid,Med en positiv holdning og en lyst til å lære og utvikle deg kommer du langt hos Circle K Vi tar gjerne i mot erfaring fra detaljhandel og service men det er ikke den viktigste faktoren ,"['positiv', 'holdning', 'lyst', 'lær', 'utvikl', 'komm', 'langt', 'hos', 'circl', 'k', 'tar', 'gjern', 'erfaring', 'detaljhandel', 'servic', 'ikk', 'viktigst', 'faktor']",0
9536610,2017-02-28,Butikk- og salgsarbeid,Vi kan lære deg alt det andre ,"['lær', 'alt', 'andr']",0
9536610,2017-02-28,Butikk- og salgsarbeid,Vi setter stor pris på lagfølelsen i våre butikker ,"['sett', 'stor', 'pris', 'lagføl', 'butikk']",0
9536610,2017-02-28,Butikk- og salgsarbeid,Du kan forvente deg en entusiastisk og sympatisk leder som utfordrer deg til å levere gode resultater og enestående kundeservice ,"['forvent', 'entusiastisk', 'sympatisk', 'led', 'utfordr', 'lever', 'god', 'resultat', 'enestå', 'kundeservic']",0
9536610,2017-02-28,Butikk- og salgsarbeid,Vi er en stabil profesjonell arbeidsgiver som tilbyr konkurransedyktige betingelser og mange utviklingsmuligheter ,"['stabil', 'profesjonell', 'arbeidsgiv', 'tilbyr', 'konkurransedykt', 'beting', 'mang', 'utviklingsmu']",0
9536610,2017-02-28,Butikk- og salgsarbeid,Personlige egenskaper vi synes er viktige inkluderer ,"['person', 'egenskap', 'syn', 'vikt', 'inkluder']",0
