Stilling id,Registrert dato,Yrke grovgruppe,Setning,Pros. Setning,Kategori
9517362,2017-01-25,Butikk- og salgsarbeid,Sted Steinkjer ,"['sted', 'steinkj']",0
9517362,2017-01-25,Butikk- og salgsarbeid, mob ,['mob'],0
9517362,2017-01-25,Butikk- og salgsarbeid,For elektronisk søknadsskjema ,"['elektronisk', 'søknadsskjem']",0
9542521,2017-03-09,Butikk- og salgsarbeid,BUTIKKMEDARBEIDER ,['butikkmedarbeid'],0
9542521,2017-03-09,Butikk- og salgsarbeid,Åpningstider er kl ,"['åpningstid', 'kl']",0
9542521,2017-03-09,Butikk- og salgsarbeid, hverdager ,['hverdag'],0
9542521,2017-03-09,Butikk- og salgsarbeid, lørdager og ,['lørdag'],0
9542521,2017-03-09,Butikk- og salgsarbeid, søndager ,['søndag'],0
9542521,2017-03-09,Butikk- og salgsarbeid,Nødvendig opplæring vil bli gitt ,"['nødvend', 'opplæring', 'gitt']",0
9517362,2017-01-25,Butikk- og salgsarbeid,Kontakter ,['kontakt'],0
9542521,2017-03-09,Butikk- og salgsarbeid,Tiltredelse ca april ,"['tiltred', 'ca', 'april']",0
9517362,2017-01-25,Butikk- og salgsarbeid,Fordel med kurs i IK ,"['fordel', 'kur', 'ik']",0
9517362,2017-01-25,Butikk- og salgsarbeid,Profilering og informasjonsarbeid ,"['profilering', 'informasjonsarbeid']",0
9559370,2017-04-06,Butikk- og salgsarbeid,Salgskonsulent ,['salgskonsulent'],0
9559370,2017-04-06,Butikk- og salgsarbeid,Storvask AS ,"['storvask', 'as']",0
9559370,2017-04-06,Butikk- og salgsarbeid,Reklamasjonsbehandling ,['reklamasjonsbehandling'],0
9559370,2017-04-06,Butikk- og salgsarbeid,Salgsområdet vårt er Trøndelagsfylkene ,"['salgsområd', 'vårt', 'trøndelagsfylk']",0
9559370,2017-04-06,Butikk- og salgsarbeid,Høyskoleutdannelse lang og riktig erfaring kan kompensere for dette ,"['høyskoleutdann', 'lang', 'rikt', 'erfaring', 'kompenser', 'dett']",0
9559370,2017-04-06,Butikk- og salgsarbeid,Generelt god PC kompetanse ,"['generelt', 'god', 'pc', 'kompetans']",0
9559370,2017-04-06,Butikk- og salgsarbeid,Konkurransedyktige betingelser ,"['konkurransedykt', 'beting']",0
9559370,2017-04-06,Butikk- og salgsarbeid,Fastlønn ,['fastlønn'],0
9517362,2017-01-25,Butikk- og salgsarbeid,Ønskede kvalifikasjoner ,"['ønsk', 'kvalifikasjon']",0
9559370,2017-04-06,Butikk- og salgsarbeid,Et spennende og godt arbeidsmiljø ,"['spenn', 'godt', 'arbeidsmiljø']",0
9559370,2017-04-06,Butikk- og salgsarbeid,Annonsør ,['annonsør'],0
9559370,2017-04-06,Butikk- og salgsarbeid,Ref ,['ref'],0
9559370,2017-04-06,Butikk- og salgsarbeid,nr ,['nr'],0
9559370,2017-04-06,Butikk- og salgsarbeid,Stillingsbrøk ,['stillingsbrøk'],0
9559370,2017-04-06,Butikk- og salgsarbeid,Fast ,['fast'],0
9559370,2017-04-06,Butikk- og salgsarbeid,Antall stillinger ,"['antall', 'stilling']",0
9559370,2017-04-06,Butikk- og salgsarbeid,For elektronisk søknadsskjema ,"['elektronisk', 'søknadsskjem']",0
9517362,2017-01-25,Butikk- og salgsarbeid,Salg ,['salg'],0
9559370,2017-04-06,Butikk- og salgsarbeid,En bedrift med gode kunderelasjoner ,"['bedrift', 'god', 'kunderelasjon']",0
9542521,2017-03-09,Butikk- og salgsarbeid,TRAKTORKJØRER ,['traktorkjør'],0
9542521,2017-03-09,Butikk- og salgsarbeid,Arbeidet vil kun foregå på finværsdager i perioden ca mai til august ,"['arbeid', 'foregå', 'finværsdag', 'period', 'ca', 'mai', 'august']",0
