Stilling id,Registrert dato,Yrke grovgruppe,Setning,Pros. Setning,Kategori
9603794,2017-07-02,Undervisning,Jobbnorge ID of ,"['jobbnorg', 'id', 'of']",0
9643837,2017-09-29,Undervisning,The appointment of the ,"['the', 'appointment', 'of', 'the']",0
9643837,2017-09-29,Undervisning,will be for years and will be made according to Norwegian guidelines for universities and university colleges and to the general regulations regarding university employees ,"['will', 'be', 'year', 'and', 'will', 'be', 'mad', 'according', 'to', 'norwegian', 'guidelin', 'universiti', 'and', 'university', 'col', 'and', 'to', 'the', 'general', 'regulation', 'regarding', 'university', 'employe']",0
9643837,2017-09-29,Undervisning,The position as postdoctoral researcher is remunerated according to the ,"['the', 'position', 'as', 'postdoctoral', 'research', 'is', 'remunerated', 'according', 'to', 'the']",0
9643837,2017-09-29,Undervisning,salary scale ,"['salary', 'scal']",0
9643837,2017-09-29,Undervisning,There is a deduction for superannuation contribution ,"['ther', 'is', 'a', 'deduction', 'superannuation', 'contribution']",0
9643837,2017-09-29,Undervisning,The national labor force must reflect the composition of the population to the greatest possible extent ,"['the', 'national', 'labor', 'forc', 'must', 'reflect', 'the', 'composition', 'of', 'the', 'population', 'to', 'the', 'greatest', 'possibl', 'extent']",0
9643837,2017-09-29,Undervisning,NTNU wants to increase the proportion of women in its scientific posts ,"['ntnu', 'want', 'to', 'increas', 'the', 'proportion', 'of', 'wom', 'in', 'its', 'scientific', 'post']",0
9643837,2017-09-29,Undervisning,Women are encouraged to apply ,"['wom', 'are', 'encouraged', 'to', 'apply']",0
9643837,2017-09-29,Undervisning,The position adheres to the ,"['the', 'position', 'adher', 'to', 'the']",0
9643837,2017-09-29,Undervisning, s policy of equal opportunity regardless of ethnicity age and gender ,"['s', 'policy', 'of', 'equal', 'opportunity', 'regardless', 'of', 'ethnicity', 'age', 'and', 'gend']",0
9643837,2017-09-29,Undervisning,quality papers ,"['quality', 'pap']",0
9643837,2017-09-29,Undervisning,For more information about the position please contact ,"['mor', 'information', 'about', 'the', 'position', 'pleas', 'contact']",0
9643837,2017-09-29,Undervisning,ntnu ,['ntnu'],0
9643837,2017-09-29,Undervisning,no materialteknologi english and http www ,"['materialteknologi', 'english', 'and', 'http', 'www']",0
9643837,2017-09-29,Undervisning,edu mse research ceramics ,"['edu', 'mse', 'research', 'ceramic']",0
9643837,2017-09-29,Undervisning,The application should contain ,"['the', 'application', 'should', 'contain']",0
9643837,2017-09-29,Undervisning,CV including certificates from Bachelor Master and PhD ,"['cv', 'including', 'certificat', 'from', 'bachelor', 'mast', 'and', 'phd']",0
9643837,2017-09-29,Undervisning,List of publications with bibliographical references ,"['list', 'of', 'publication', 'with', 'bibliographical', 'referenc']",0
9643837,2017-09-29,Undervisning,if English or a Scandinavian language is not the applicant s mother tongue ,"['if', 'english', 'or', 'a', 'scandinavian', 'languag', 'is', 'not', 'the', 'applicant', 's', 'moth', 'tongu']",0
9643837,2017-09-29,Undervisning,A statement on when the applicant can start in the position if selected ,"['a', 'statement', 'on', 'when', 'the', 'applicant', 'can', 'start', 'in', 'the', 'position', 'if', 'selected']",0
9643837,2017-09-29,Undervisning,Applications must be submitted electronically through this page ,"['application', 'must', 'be', 'submitted', 'electronically', 'through', 'this', 'pag']",0
9643837,2017-09-29,Undervisning,Applications submitted elsewhere will not be considered ,"['application', 'submitted', 'elsewher', 'will', 'not', 'be', 'considered']",0
9643837,2017-09-29,Undervisning, e mail Information about the department and the research group can be found online at http www ,"['e', 'mail', 'information', 'about', 'the', 'department', 'and', 'the', 'research', 'group', 'can', 'be', 'found', 'onlin', 'http', 'www']",0
9643837,2017-09-29,Undervisning,The candidate must provide evidence of the ability to publish scientific high ,"['the', 'candidat', 'must', 'provid', 'evidenc', 'of', 'the', 'ability', 'to', 'publish', 'scientific', 'high']",0
9643837,2017-09-29,Undervisning,He she has good communication skills and is able to collaborate with other researchers in the project as well as international collaborators ,"['he', 'she', 'has', 'good', 'communication', 'skill', 'and', 'is', 'abl', 'to', 'collaborat', 'with', 'oth', 'research', 'in', 'the', 'project', 'as', 'well', 'as', 'international', 'collaborator']",0
9643837,2017-09-29,Undervisning,The successful candidate is creative innovative and can work independently ,"['the', 'successful', 'candidat', 'is', 'creativ', 'innovativ', 'and', 'can', 'work', 'independently']",0
9555625,2017-03-31,Undervisning,Fast ,['fast'],0
9555625,2017-03-31,Undervisning,Antall stillinger ,"['antall', 'stilling']",0
9555625,2017-03-31,Undervisning,For elektronisk søknadsskjema ,"['elektronisk', 'søknadsskjem']",0
9555625,2017-03-31,Undervisning,a href ,"['a', 'href']",0
9555625,2017-03-31,Undervisning, https www ,"['https', 'www']",0
9555625,2017-03-31,Undervisning,webcruiter ,['webcruit'],0
9555625,2017-03-31,Undervisning,no wcmain advertviewpublic ,"['wcmain', 'advertviewpublic']",0
9555625,2017-03-31,Undervisning,aspx ,['aspx'],0
9555625,2017-03-31,Undervisning,oppdragsnr ,['oppdragsnr'],0
9555625,2017-03-31,Undervisning,l,['l'],0
9643837,2017-09-29,Undervisning,Jobbnorge ID ,"['jobbnorg', 'id']",0
9643837,2017-09-29,Undervisning,A post doc position in the field of inorganic and hybrid ferroic materials is available ,"['a', 'post', 'doc', 'position', 'in', 'the', 'field', 'of', 'inorganic', 'and', 'hybrid', 'ferroic', 'material', 'is', 'availabl']",0
9643837,2017-09-29,Undervisning,The successful candidate will be affiliated with the ,"['the', 'successful', 'candidat', 'will', 'be', 'affiliated', 'with', 'the']",0
9643837,2017-09-29,Undervisning,and ,['and'],0
9643837,2017-09-29,Undervisning,group at the Department of ,"['group', 'the', 'department', 'of']",0
9643837,2017-09-29,Undervisning,and Engineering working in close collaboration with the Department of ,"['and', 'engineering', 'working', 'in', 'clos', 'collaboration', 'with', 'the', 'department', 'of']",0
9643837,2017-09-29,Undervisning,at NTNU ,['ntnu'],0
9643837,2017-09-29,Undervisning,Our research group is an internationally renowned capacity in the field of inorganic ferroic materials covering materials modelling synthesis and multiscale characterization ,"['our', 'research', 'group', 'is', 'an', 'internationally', 'renowned', 'capacity', 'in', 'the', 'field', 'of', 'inorganic', 'ferroic', 'material', 'covering', 'material', 'modelling', 'synthesis', 'and', 'multiscal', 'characterization']",0
9643837,2017-09-29,Undervisning,We now seek an energetic and creative candidate with an outstanding track ,"['we', 'now', 'seek', 'an', 'energetic', 'and', 'creativ', 'candidat', 'with', 'an', 'outstanding', 'track']",0
9643837,2017-09-29,Undervisning,record in inorganic or hybrid ferroic materials who has the ability to generate and explore new ideas at the forefront in materials science ,"['record', 'in', 'inorganic', 'or', 'hybrid', 'ferroic', 'material', 'who', 'has', 'the', 'ability', 'to', 'generat', 'and', 'explor', 'new', 'ide', 'the', 'forefront', 'in', 'material', 'scienc']",0
9643837,2017-09-29,Undervisning,As part of this NTNU financed position the successful candidate is expected to take an active role in the acquisition of external funding through national and international excellence programs ,"['as', 'part', 'of', 'this', 'ntnu', 'financed', 'position', 'the', 'successful', 'candidat', 'is', 'expected', 'to', 'tak', 'an', 'activ', 'rol', 'in', 'the', 'acquisition', 'of', 'external', 'funding', 'through', 'national', 'and', 'international', 'excellenc', 'program']",0
9643837,2017-09-29,Undervisning,The applicant must hold a PhD in materials science materials chemistry or similar ,"['the', 'applicant', 'must', 'hold', 'a', 'phd', 'in', 'material', 'scienc', 'material', 'chemistry', 'or', 'simil']",0
9643837,2017-09-29,Undervisning,Candidates with documented expertise in advanced synthesis and characterization of ferroic inorganic or hybrid materials including a strong background in solid state chemistry physics are desired ,"['candidat', 'with', 'documented', 'expertis', 'in', 'advanced', 'synthesis', 'and', 'characterization', 'of', 'ferroic', 'inorganic', 'or', 'hybrid', 'material', 'including', 'a', 'strong', 'background', 'in', 'solid', 'stat', 'chemistry', 'physic', 'are', 'desired']",0
9643837,2017-09-29,Undervisning,Mark the application with ref ,"['mark', 'the', 'application', 'with', 'ref']",0
9643837,2017-09-29,Undervisning,no NV ,['nv'],0
9643837,2017-09-29,Undervisning,Application deadline,"['application', 'deadlin']",0
9657680,2017-10-24,Undervisning,Sentral AS PVS er Norges ledende bemanningsløsning for pedagogisk personell ,"['sentral', 'as', 'pvs', 'norg', 'led', 'bemanningsløsning', 'pedagogisk', 'personell']",0
9507679,2017-01-05,Undervisning,Barnehagelærere ped ,"['barnehagelærer', 'ped']",0
9507679,2017-01-05,Undervisning,ledere i barnehage ,"['leder', 'barnehag']",0
9507679,2017-01-05,Undervisning,NB ,['nb'],0
9507679,2017-01-05,Undervisning,Fagarbeidere assistenter i skole ,"['fagarbeider', 'assistent', 'skol']",0
9507679,2017-01-05,Undervisning,Lærere ,['lærer'],0
9507679,2017-01-05,Undervisning,For disse stillingene vil det iht ,"['diss', 'stilling', 'iht']",0
9507679,2017-01-05,Undervisning,gjeldende lovverk kreves fremlagt ,"['gjeld', 'lovverk', 'krev', 'fremlagt']",0
9507679,2017-01-05,Undervisning,Søknadsfrist ,['søknadsfrist'],0
9507679,2017-01-05,Undervisning,For fullstendige utlysingstekster se vår hjemmeside ,"['fullstend', 'utlysingstekst', 'se', 'hjemmesid']",0
9507679,2017-01-05,Undervisning,www ,['www'],0
9507679,2017-01-05,Undervisning,stjordal ,['stjordal'],0
9507679,2017-01-05,Undervisning,kommune ,['kommun'],0
9507679,2017-01-05,Undervisning,no,[],0
9661739,2017-10-31,Undervisning,Jobbnorge ID ,"['jobbnorg', 'id']",0
9661739,2017-10-31,Undervisning,A PhD research fellow position is available in the field of coating and surfaces to reduce fouling in marine applications ,"['a', 'phd', 'research', 'fellow', 'position', 'is', 'availabl', 'in', 'the', 'field', 'of', 'coating', 'and', 'surfac', 'to', 'reduc', 'fouling', 'in', 'marin', 'application']",0
9661739,2017-10-31,Undervisning,D project is a collaboration between Dept ,"['d', 'project', 'is', 'a', 'collaboration', 'betwe', 'dept']",0
9661739,2017-10-31,Undervisning,of ,['of'],0
9661739,2017-10-31,Undervisning,and Engineering and the ,"['and', 'engineering', 'and', 'the']",0
9661739,2017-10-31,Undervisning, Dept ,['dept'],0
9661739,2017-10-31,Undervisning,of Energy and ,"['of', 'energy', 'and']",0
9661739,2017-10-31,Undervisning,Fouling may be a problem on surfaces caused by the operating environment and the accumulation of unwanted material on the solid surface can destroy the functionality ,"['fouling', 'may', 'be', 'a', 'problem', 'on', 'surfac', 'caused', 'by', 'the', 'operating', 'environment', 'and', 'the', 'accumulation', 'of', 'unwanted', 'material', 'on', 'the', 'solid', 'surfac', 'can', 'destroy', 'the', 'functionality']",0
9661739,2017-10-31,Undervisning,In fish farming there will be biofouling on all materials in contact with seawater ,"['in', 'fish', 'farming', 'ther', 'will', 'be', 'biofouling', 'on', 'all', 'material', 'in', 'contact', 'with', 'seawat']",0
9661739,2017-10-31,Undervisning,This includes both steel constructions and the polymer cage wires ,"['this', 'includ', 'both', 'steel', 'construction', 'and', 'the', 'polym', 'cag', 'wir']",0
9507679,2017-01-05,Undervisning,Saksnr ,['saksnr'],0
9555625,2017-03-31,Undervisning,Stillingsbrøk ,['stillingsbrøk'],0
9507679,2017-01-05,Undervisning,Stillings ID ,"['stilling', 'id']",0
9657680,2017-10-24,Undervisning,Intevjuene startet i midten av august ,"['intevju', 'start', 'midt', 'august']",0
9657680,2017-10-24,Undervisning,PVS ble startet i og har i dag avdelingskontor i Bergen Tromsø Oslo Stavanger og Trondheim ,"['pvs', 'start', 'dag', 'avdelingskontor', 'berg', 'tromsø', 'oslo', 'stavang', 'trondheim']",0
9657680,2017-10-24,Undervisning,Vår visjon er at PVS skal være det naturlige valget for vikarbemanning til skole og barnehage ,"['visjon', 'pvs', 'vær', 'natur', 'valg', 'vikarbemanning', 'skol', 'barnehag']",0
9657680,2017-10-24,Undervisning,PVS er opptatt av å formidle kvalitet til sine kunder og verdien vår er VI tar barns hverdag på alvor ,"['pvs', 'opptatt', 'formidl', 'kvalit', 'kund', 'verdi', 'tar', 'barn', 'hverdag', 'alvor']",0
9657680,2017-10-24,Undervisning,søker barnehagelærere til kortere og lengre oppdrag i barnehager ,"['søk', 'barnehagelærer', 'korter', 'lengr', 'oppdrag', 'barnehag']",0
9657680,2017-10-24,Undervisning,Sentral er hovedleverandør av pedagogiske tjenester og kan tilby en spennende jobb med miljø for utvikling og læring ,"['sentral', 'hovedleverandør', 'pedagogisk', 'tjenest', 'tilby', 'spenn', 'jobb', 'miljø', 'utvikling', 'læring']",0
9657680,2017-10-24,Undervisning,Ingen dag er lik ,"['ing', 'dag', 'lik']",0
9657680,2017-10-24,Undervisning,Vi søker etter deg som har ,['søk'],0
9657680,2017-10-24,Undervisning,Gode formidlingsevner ,"['god', 'formidlingsevn']",0
9657680,2017-10-24,Undervisning,Fleksibilitet ,['fleksibilit'],0
9657680,2017-10-24,Undervisning,Er en god omsorgsperson ,"['god', 'omsorgsperson']",0
9657680,2017-10-24,Undervisning,God orden og oversikt ,"['god', 'ord', 'oversikt']",0
9657680,2017-10-24,Undervisning,Kvalifikasjoner ,['kvalifikasjon'],0
9657680,2017-10-24,Undervisning,Arbeidets omfang ,"['arbeid', 'omfang']",0
9657680,2017-10-24,Undervisning,Lærervikariater med oppdrag av kortere og lengre varighet ,"['lærervikariat', 'oppdrag', 'korter', 'lengr']",0
9657680,2017-10-24,Undervisning,Undervisning i klasser eller grupper ,"['undervisning', 'klass', 'ell', 'grupp']",0
9657680,2017-10-24,Undervisning,Oppfølging ,['oppfølging'],0
9657680,2017-10-24,Undervisning,Vi tilbyr ,['tilbyr'],0
9657680,2017-10-24,Undervisning,Fleksibel arbeidstid ,"['fleksibel', 'arbeidstid']",0
9657680,2017-10-24,Undervisning,Jobb når du kan og vil ,['jobb'],0
9657680,2017-10-24,Undervisning,Oppdrag som går fra enkeltdager til lengre perioder ,"['oppdrag', 'går', 'enkeltdag', 'lengr', 'period']",0
9657680,2017-10-24,Undervisning,Spennende og variabelt arbeid ,"['spenn', 'variabelt', 'arbeid']",0
9657680,2017-10-24,Undervisning,Lønn etter tariff ,"['lønn', 'tariff']",0
9657680,2017-10-24,Undervisning,Vi jobber hele sommeren og innkaller fortløpende til intervju ,"['jobb', 'hel', 'sommer', 'innkall', 'fortløp', 'intervju']",0
9507679,2017-01-05,Undervisning,Fagarbeidere assistenter i barnehage ,"['fagarbeider', 'assistent', 'barnehag']",0
9555625,2017-03-31,Undervisning,nr ,['nr'],0
9555625,2017-03-31,Undervisning,Ref ,['ref'],0
9555625,2017-03-31,Undervisning,Annonsør Trondheim kommune ,"['annonsør', 'trondheim', 'kommun']",0
9577167,2017-05-12,Undervisning,Utvikle samarbeidsprosjekter innenfor et internasjonalt miljø ,"['utvikl', 'samarbeidsprosjekt', 'innenfor', 'internasjonalt', 'miljø']",0
9577167,2017-05-12,Undervisning,Student ,['student'],0
9577167,2017-05-12,Undervisning,lærerutveksling ,['lærerutveksling'],0
9577167,2017-05-12,Undervisning,Den som tilsettes må ha professorkompetanse innen fagområdet musikkpedagogikk ,"['tilsett', 'må', 'professorkompetans', 'fagområd', 'musikkpedagogikk']",0
9577167,2017-05-12,Undervisning,p styl,"['p', 'styl']",0
9558986,2017-04-06,Undervisning,Jobbnorge ID ,"['jobbnorg', 'id']",0
9558986,2017-04-06,Undervisning,Ved NTNU Handelshøyskolen er det ledig to midlertidige stillinger som stipendiat innen fagområdet bedriftsøkonomi økonomistyring for en periode på fire år med arbeidsplikt ,"['ntnu', 'handelshøyskol', 'led', 'to', 'midlertid', 'stilling', 'stipendiat', 'fagområd', 'bedriftsøkonomi', 'økonomistyring', 'period', 'fir', 'år', 'arbeidsplikt']",0
9558986,2017-04-06,Undervisning,Dette er en utdanningsstilling som skal gi lovende forskerrekrutter anledning til faglig utvikling i form av doktorgrad ,"['dett', 'utdanningsstilling', 'gi', 'lov', 'forskerrekrutt', 'anledning', 'fag', 'utvikling', 'form', 'doktorgrad']",0
9558986,2017-04-06,Undervisning,Stillingen er knyttet til ph ,"['stilling', 'knytt', 'ph']",0
9558986,2017-04-06,Undervisning,Studieprogrammene ved NTNU Handelshøyskolen er Bachelor i økonomi og administrasjon Bachelor i regnskap og revisjon Master i økonomi og administrasjon Master i ledelse av teknologi Master in ,"['studieprogramm', 'ntnu', 'handelshøyskol', 'bachelor', 'økonomi', 'administrasjon', 'bachelor', 'regnskap', 'revisjon', 'mast', 'økonomi', 'administrasjon', 'mast', 'led', 'teknologi', 'mast', 'in']",0
9558986,2017-04-06,Undervisning,og ph ,['ph'],0
9558986,2017-04-06,Undervisning,d i økonomistyring ,"['d', 'økonomistyring']",0
9558986,2017-04-06,Undervisning,NTNU Handelshøyskolen har for tiden tilsatt professorer dosenter førsteamanuensis førstelektorer universitetslektorer stipendiater og vitenskapelige assistenter i instittuttets administrasjon samt bistillinger II ere ,"['ntnu', 'handelshøyskol', 'tid', 'tilsatt', 'professor', 'dosent', 'førsteamanuensis', 'førstelektor', 'universitetslektor', 'stipendiat', 'vitenskap', 'assistent', 'instittutt', 'administrasjon', 'samt', 'bistilling', 'ii', 'ere']",0
9558986,2017-04-06,Undervisning,I tillegg har økonomistyring koblinger til finans organisasjonsteori og strategifeltet i studier av virksomheters anskaffelse og anvendelse av knappe ressurser for å nå mål ,"['tillegg', 'økonomistyring', 'kobling', 'finan', 'organisasjonsteori', 'strategifelt', 'studi', 'virksomhet', 'anskaff', 'anvend', 'knapp', 'ressurs', 'mål']",0
9558986,2017-04-06,Undervisning,NTNU Handelshøyskolen ønsker med utgangspunkt i en bred definisjon av økonomistyring å koble forskning til fag som regnskap organisasjonsteori strategi og ledelse finans og samfunnsøkonomi ,"['ntnu', 'handelshøyskol', 'ønsk', 'utgangspunkt', 'bred', 'definisjon', 'økonomistyring', 'kobl', 'forskning', 'fag', 'regnskap', 'organisasjonsteori', 'strategi', 'led', 'finan', 'samfunnsøkonomi']",0
9558986,2017-04-06,Undervisning,Arbeidsområder ,['arbeidsområd'],0
9558986,2017-04-06,Undervisning,stipendiat ,['stipendiat'],0
9558986,2017-04-06,Undervisning,Flere forskningsprosjekter er aktuelle å gå inn i ,"['fler', 'forskningsprosjekt', 'aktuell', 'gå']",0
9558986,2017-04-06,Undervisning,Et av disse dreier seg om Earnings management resultatjustering i offentlig sektor hvor det foreligger få studier som undersøker i hvilken grad offentlige organisasjoner administrerer sine inntekter hvordan de gjør det eller hva de hyppigst forekommende incentiver er ,"['diss', 'dreier', 'earning', 'management', 'resultatjustering', 'offent', 'sektor', 'foreligg', 'få', 'studi', 'undersøk', 'hvilk', 'grad', 'offent', 'organisasjon', 'administrer', 'inntekt', 'gjør', 'ell', 'hyppigst', 'forekomm', 'incentiv']",0
9558986,2017-04-06,Undervisning,Temaer kan være rettet mot offentlig sektor kommuner privat sektor eiendomsmarkedet ,"['tema', 'vær', 'rett', 'offent', 'sektor', 'kommun', 'privat', 'sektor', 'eiendomsmarked']",0
9558986,2017-04-06,Undervisning,Non ,['non'],0
9558986,2017-04-06,Undervisning,profit sektoren idrettsorganisasjoner og ,"['profit', 'sektor', 'idrettsorganisasjon']",0
9558986,2017-04-06,Undervisning,arrangementer er også aktuelt likedan risikostyring i råvaremarkeder ,"['arrangement', 'aktuelt', 'likedan', 'risikostyring', 'råvaremarked']",0
9577167,2017-05-12,Undervisning,Etablere kontakt med internasjonale universiteter høyskoler ,"['etabler', 'kontakt', 'internasjonal', 'universitet', 'høyskol']",0
9558986,2017-04-06,Undervisning,Stipendiatene kan utvikle sine problemstillinger i samråd med veiledere ,"['stipendiat', 'utvikl', 'problemstilling', 'samråd', 'veileder']",0
9577167,2017-05-12,Undervisning,Internasjonalisering nettverksbygging ,"['internasjonalisering', 'nettverksbygging']",0
9577167,2017-05-12,Undervisning,Undervisningsoppgavene vil i hovedsak knyttes til master og bachelorstudiene ,"['undervisningsoppgav', 'hovedsak', 'knytt', 'mast', 'bachelorstudi']",0
9577167,2017-05-12,Undervisning,og kulturfag FLU er det ledig stilling som professor i musikkpedagogikk ,"['kulturfag', 'flu', 'led', 'stilling', 'professor', 'musikkpedagogikk']",0
9577167,2017-05-12,Undervisning,Stillingen har kontorsted i Levanger ,"['stilling', 'kontorsted', 'levang']",0
9577167,2017-05-12,Undervisning,Stillingen kan også innebære arbeidsoppgaver ved Nord universitets øvrige studiesteder ,"['stilling', 'innebær', 'arbeidsoppgav', 'nord', 'universit', 'øvr', 'studiested']",0
9577167,2017-05-12,Undervisning,Om stillingen ,['stilling'],0
9577167,2017-05-12,Undervisning,Musikkutdanningene ved fakultetet tilbyr moderne utdanninger som til en hver tid skal være tilpasset forskjellige oppvekstmiljøs økende kompetansebehov ,"['musikkutdanning', 'fakultet', 'tilbyr', 'modern', 'utdanning', 'tid', 'vær', 'tilpass', 'forskjel', 'oppvekstmiljøs', 'økend', 'kompetansebehov']",0
9577167,2017-05-12,Undervisning,barnehage grunnskole kulturskole videregående skole og det frivillige musikkliv ,"['barnehag', 'grunnskol', 'kulturskol', 'videregå', 'skol', 'frivil', 'musikkliv']",0
9577167,2017-05-12,Undervisning,For å tilfredsstille dette behovet kreves også en målrettet FoU ,"['tilfredsstill', 'dett', 'behov', 'krev', 'målrett', 'fou']",0
9577167,2017-05-12,Undervisning,satsning som bidrar til ny kunnskap styrking og utvikling av fagmiljøets kompetanse innen undervisning og FoU ,"['satsning', 'bidr', 'ny', 'kunnskap', 'styrking', 'utvikling', 'fagmiljø', 'kompetans', 'undervisning', 'fou']",0
9577167,2017-05-12,Undervisning,Etablering av ny master i musikk og økt krav om mer forskning aktualiserer derfor behovet for musikkpedagogisk spisskompetanse ,"['etablering', 'ny', 'mast', 'musikk', 'økt', 'krav', 'mer', 'forskning', 'aktualiser', 'derfor', 'behov', 'musikkpedagogisk', 'spisskompetans']",0
9577167,2017-05-12,Undervisning,Gjennom egen forskning og deltagelse i fagmiljøets forsknings ,"['gjennom', 'egen', 'forskning', 'deltag', 'fagmiljø', 'forskning']",0
9577167,2017-05-12,Undervisning,Forskningen ved fakultetet er relatert til lærerprofesjonen og kunst ,"['forskning', 'fakultet', 'relater', 'lærerprofesjon', 'kunst']",0
9577167,2017-05-12,Undervisning,En viktig del av stillingen knyttes til arbeidet med internasjonalisering og nettverksbygging ,"['vikt', 'del', 'stilling', 'knytt', 'arbeid', 'internasjonalisering', 'nettverksbygging']",0
9577167,2017-05-12,Undervisning,Arbeidsoppgaver ,['arbeidsoppgav'],0
9577167,2017-05-12,Undervisning,U virksomheten på avdelingen gjennom egen forskning budsjettfinansiert eksternfinansiert ,"['u', 'virksom', 'avdeling', 'gjennom', 'egen', 'forskning', 'budsjettfinansier', 'eksternfinansier']",0
9577167,2017-05-12,Undervisning,Publisering av eget arbeid og stimulere fagmiljøet til økt publisering ,"['publisering', 'eget', 'arbeid', 'stimuler', 'fagmiljø', 'økt', 'publisering']",0
9577167,2017-05-12,Undervisning,kultur og helse ,"['kultur', 'hels']",0
9577167,2017-05-12,Undervisning,tradisjonsfornyelse ,['tradisjonsforny'],0
9577167,2017-05-12,Undervisning,kulturskoleforskning og joik ,"['kulturskoleforskning', 'joik']",0
9577167,2017-05-12,Undervisning,Veiledning vurdering ,"['veiledning', 'vurdering']",0
9577167,2017-05-12,Undervisning,aktivitet ,['aktivit'],0
9577167,2017-05-12,Undervisning,Veilede stipendiater ,"['veil', 'stipendiat']",0
9577167,2017-05-12,Undervisning,Vurdering av eksamensoppgaver og andre relevante oppgaver ,"['vurdering', 'eksamensoppgav', 'andr', 'relevant', 'oppgav']",0
9577167,2017-05-12,Undervisning,Undervisning ,['undervisning'],0
9577167,2017-05-12,Undervisning,Faglærer i musikk og Formidler og musikkpedagog i kulturskolen ,"['faglær', 'musikk', 'formidl', 'musikkpedagog', 'kulturskol']",0
9661739,2017-10-31,Undervisning,Today the poly ethylene based cages are impregnated to reduce fouling causing emissions of copper to the environment ,"['today', 'the', 'poly', 'ethyl', 'based', 'cag', 'are', 'impregnated', 'to', 'reduc', 'fouling', 'causing', 'emission', 'of', 'copp', 'to', 'the', 'environment']",0
9558986,2017-04-06,Undervisning,Under rettledning av veiledere skal det i de første tre månedene av tilsettingsperioden utarbeides en fullstendig prosjektbeskrivelse research proposal ,"['und', 'rettledning', 'veileder', 'først', 'tre', 'måned', 'tilsettingsperiod', 'utarbeid', 'fullstend', 'prosjektbeskriv', 'research', 'proposal']",0
9558986,2017-04-06,Undervisning,Kvalifikasjoner ,['kvalifikasjon'],0
9555625,2017-03-31,Undervisning,Åsheim barneskole ,"['åsheim', 'barneskol']",0
9555625,2017-03-31,Undervisning,Tidlig intervensjon faglig og sosialt ,"['tid', 'intervensjon', 'fag', 'sosialt']",0
9555625,2017-03-31,Undervisning,Tilpasset opplæring i vid forstand ,"['tilpass', 'opplæring', 'vid', 'forstand']",0
9555625,2017-03-31,Undervisning,en del av verdigrunnlag pedagogisk ståsted vurdering underveis og handlingsrettet tilrettelegging for den enkelte elev ,"['del', 'verdigrunnlag', 'pedagogisk', 'ståsted', 'vurdering', 'underveis', 'handlingsrett', 'tilrettelegging', 'enkelt', 'elev']",0
9555625,2017-03-31,Undervisning,Fokus på de grunnleggende ferdighetene lesing skriving og det digitale ,"['fokus', 'grunnlegg', 'ferd', 'lesing', 'skriving', 'digital']",0
9555625,2017-03-31,Undervisning,Dette har skjedd gjennom felles kompetanseheving i fellestid og deltakelse i prosjektene Tilgang til livet gjennom lesing og skriving Skrivestien og IKT ,"['dett', 'skjedd', 'gjennom', 'fell', 'kompetanseheving', 'fellestid', 'deltak', 'prosjekt', 'tilgang', 'liv', 'gjennom', 'lesing', 'skriving', 'skrivesti', 'ikt']",0
9555625,2017-03-31,Undervisning,Motiverte og autonome medarbeidere med god relasjonskompetanse og faglig kompetanse ,"['motiver', 'autonom', 'medarbeider', 'god', 'relasjonskompetans', 'fag', 'kompetans']",0
9555625,2017-03-31,Undervisning,Utdanning i skoleledelse vektlegges ,"['utdanning', 'skoleled', 'vektlegg']",0
9555625,2017-03-31,Undervisning,Ledelsesfag ,['ledelsesfag'],0
9555625,2017-03-31,Undervisning,ledelse av lærings ,"['led', 'læring']",0
9555625,2017-03-31,Undervisning,personalledelse og arbeidsmiljøutvikling ,"['personalled', 'arbeidsmiljøutvikling']",0
9555625,2017-03-31,Undervisning,forvaltning og kvalitetsutvikling ,"['forvaltning', 'kvalitetsutvikling']",0
9555625,2017-03-31,Undervisning,økonomistyring og resultatkontroll ,"['økonomistyring', 'resultatkontroll']",0
9555625,2017-03-31,Undervisning,samspill med elever foreldre og nærmiljø ,"['samspill', 'elev', 'foreldr', 'nærmiljø']",0
9555625,2017-03-31,Undervisning,tverrfaglig samarbeid om barn og unges oppvekst ,"['tverrfag', 'samarbeid', 'barn', 'ung', 'oppvekst']",0
9555625,2017-03-31,Undervisning,Mentorordning ,['mentorordning'],0
9555625,2017-03-31,Undervisning,Lederutviklingsprogram ,['lederutviklingsprogram'],0
9555625,2017-03-31,Undervisning,Bydelsbaserte nettverksgrupper ,"['bydelsbaser', 'nettverksgrupp']",0
9555625,2017-03-31,Undervisning,Stor selvstendig myndighet ,"['stor', 'selvstend', 'mynd']",0
9555625,2017-03-31,Undervisning,Innflytelse i strategiske diskusjoner ,"['innflyt', 'strategisk', 'diskusjon']",0
9555625,2017-03-31,Undervisning,Lønn etter sentrale avtaler og Trondheim kommunes lokale avtaler ,"['lønn', 'sentral', 'avtal', 'trondheim', 'kommun', 'lokal', 'avtal']",0
9555625,2017-03-31,Undervisning,Myrstadvegen Heimdal ,"['myrstadveg', 'heimdal']",0
9555625,2017-03-31,Undervisning, Kommunalsjef skole ,"['kommunalsjef', 'skol']",0
9555625,2017-03-31,Undervisning,Rektor ,['rektor'],0
9558986,2017-04-06,Undervisning,d studiet og videre tilsettingsforhold som stipendiat ,"['d', 'studi', 'vider', 'tilsettingsforhold', 'stipendiat']",0
