Stilling id,Registrert dato,Yrke grovgruppe,Setning,Pros. Setning,Kategori
9655186,2017-10-19,Serviceyrker og annet arbeid,Søknad med CV sendes til min epostadr ,"['søknad', 'cv', 'send', 'epostadr']",0
9675612,2017-11-23,Serviceyrker og annet arbeid,Ref ,['ref'],0
9675612,2017-11-23,Serviceyrker og annet arbeid,nr ,['nr'],0
9675612,2017-11-23,Serviceyrker og annet arbeid,For elektronisk søknadsskjema ,"['elektronisk', 'søknadsskjem']",0
9667488,2017-11-09,Serviceyrker og annet arbeid,Vi søker renholder ca timer pr ,"['søk', 'renhold', 'ca', 'tim', 'pr']",0
9667488,2017-11-09,Serviceyrker og annet arbeid,uke med tiltredelse snarest ,"['uke', 'tiltred', 'snarest']",0
9595206,2017-06-15,Serviceyrker og annet arbeid,Vi har nå en ledig stilling som frisør på Stjørdal ,"['led', 'stilling', 'frisør', 'stjørdal']",0
9595206,2017-06-15,Serviceyrker og annet arbeid,Vi har lønninger som kan måle seg med det beste i bransjen ,"['lønning', 'mål', 'best', 'bransj']",0
9595206,2017-06-15,Serviceyrker og annet arbeid,time er kr ,"['tim', 'kr']",0
9595206,2017-06-15,Serviceyrker og annet arbeid,I tillegg har vi gode provisjonsordninger og uker betalt ferie ,"['tillegg', 'god', 'provisjonsordning', 'uker', 'betalt', 'feri']",0
9683534,2017-12-06,Serviceyrker og annet arbeid,Securitas AS i Trøndelag har behov for ferievikarer i sommer ,"['securit', 'as', 'trøndelag', 'behov', 'ferievikar', 'somm']",0
9683534,2017-12-06,Serviceyrker og annet arbeid,I tillegg søker vi fleksible vektere til ulike tjenester ved flere av våre tjenestesteder allerede nå ,"['tillegg', 'søk', 'fleksibl', 'vekter', 'ulik', 'tjenest', 'fler', 'tjenestested', 'aller']",0
9683534,2017-12-06,Serviceyrker og annet arbeid,Arbeidsoppgaver og arbeidstid vil variere etter tjenestegren men det må påregnes arbeid både helg og kveld natt ,"['arbeidsoppgav', 'arbeidstid', 'varier', 'tjenestegr', 'må', 'påregn', 'arbeid', 'båd', 'helg', 'kveld', 'natt']",0
9683534,2017-12-06,Serviceyrker og annet arbeid,Opplæring vil bli gitt ,"['opplæring', 'gitt']",0
9683534,2017-12-06,Serviceyrker og annet arbeid,For sommervikarer forutsettes det høy grad av tilgjengelighet i juni juli og august ,"['sommervikar', 'forutsett', 'høy', 'grad', 'tilgjeng', 'juni', 'juli', 'august']",0
9683534,2017-12-06,Serviceyrker og annet arbeid,Krav til alle søkere er fullført vekterkurs trinn ,"['krav', 'all', 'søker', 'fullført', 'vekterkur', 'trinn']",0
9683534,2017-12-06,Serviceyrker og annet arbeid, fagbrev eller fullført opplæring i henhold til nytt ,"['fagbrev', 'ell', 'fullført', 'opplæring', 'henhold', 'nytt']",0
9683534,2017-12-06,Serviceyrker og annet arbeid,Vårt behov for medarbeidere vil bli vurdert fortløpende ,"['vårt', 'behov', 'medarbeider', 'vurder', 'fortløp']",0
9675612,2017-11-23,Serviceyrker og annet arbeid,Nøkkelinformasjon ,['nøkkelinformasjon'],0
9683534,2017-12-06,Serviceyrker og annet arbeid,Vi er til å stole på vi skal passe på våre omgivelser og vi skal hjelpe til der vi ser behov ,"['stol', 'pass', 'omgiv', 'hjelp', 'ser', 'behov']",0
9675612,2017-11-23,Serviceyrker og annet arbeid,Kontaktinformasjon ,['kontaktinformasjon'],0
9675612,2017-11-23,Serviceyrker og annet arbeid,Vi vil gjerne at du sammen med søknaden sender oss en video eller link til en video hvor du presenterer deg selv ,"['gjern', 'samm', 'søknad', 'send', 'video', 'ell', 'link', 'video', 'presenter']",0
9675612,2017-11-23,Serviceyrker og annet arbeid,Jobben din blir å lage et morgenshow for tenåringer som høres bra ut på radioen og som synes godt i sosiale medier ,"['jobb', 'lag', 'morgenshow', 'tenåring', 'hør', 'bra', 'radio', 'syn', 'godt', 'sosial', 'medi']",0
9675612,2017-11-23,Serviceyrker og annet arbeid,Det er viktig at du er selvdreven samtidig som du jobber godt i team ,"['vikt', 'selvdrev', 'samtid', 'jobb', 'godt', 'team']",0
9675612,2017-11-23,Serviceyrker og annet arbeid,Kanskje viktigst av alt er det at du har mange ideer ,"['kanskj', 'viktigst', 'alt', 'mang', 'ide']",0
9675612,2017-11-23,Serviceyrker og annet arbeid,Morgensendingen lages hos P i Trondheim så du får jobbe med masse flinke folk ,"['morgensending', 'lag', 'hos', 'p', 'trondheim', 'får', 'jobb', 'mass', 'flink', 'folk']",0
9675612,2017-11-23,Serviceyrker og annet arbeid,Booke gjester og gjøre research ,"['book', 'gjest', 'gjør', 'research']",0
9675612,2017-11-23,Serviceyrker og annet arbeid,Du vet hva tenåringer er opptatt av ,"['vet', 'tenåring', 'opptatt']",0
9675612,2017-11-23,Serviceyrker og annet arbeid,Du elsker å jobbe med video ,"['elsk', 'jobb', 'video']",0
9675612,2017-11-23,Serviceyrker og annet arbeid,Du har lyst å lage god radio ,"['lyst', 'lag', 'god', 'radio']",0
9675612,2017-11-23,Serviceyrker og annet arbeid,Du er oppdatert på aktualiteter og snakkiser ,"['oppdater', 'aktualitet', 'snakkis']",0
9675612,2017-11-23,Serviceyrker og annet arbeid, mandag til fredag ,"['mandag', 'fredag']",0
9675612,2017-11-23,Serviceyrker og annet arbeid,Du er idérik og ser alltid etter nye måter å lage innhold ,"['idérik', 'ser', 'alltid', 'nye', 'måt', 'lag', 'innhold']",0
9675612,2017-11-23,Serviceyrker og annet arbeid,Du har allerede begynt å se for deg hvordan det blir å ha en av Norges artigste jobber ,"['aller', 'begynt', 'se', 'norg', 'artigst', 'jobb']",0
9675612,2017-11-23,Serviceyrker og annet arbeid,En jobb med stor mulighet for å gjennomføre egne idéer ,"['jobb', 'stor', 'mul', 'gjennomfør', 'egn', 'idé']",0
9675612,2017-11-23,Serviceyrker og annet arbeid,Hele mP og P som kolleger ,"['hel', 'mp', 'p', 'kol']",0
9675612,2017-11-23,Serviceyrker og annet arbeid,Å jobbe i et prisbelønnet miljø makkeren din blir ingen ringere enn Årets radiotalent ,"['jobb', 'prisbelønn', 'miljø', 'makker', 'ing', 'ringer', 'året', 'radiotalent']",0
9675612,2017-11-23,Serviceyrker og annet arbeid,En strategi som sier at vi skal bringe unge nærmere hverandre underholde og utfordre en ung målgruppe der de er ,"['strategi', 'sier', 'bring', 'ung', 'nærmer', 'hverandr', 'underhold', 'utfordr', 'ung', 'målgrupp']",0
9675612,2017-11-23,Serviceyrker og annet arbeid,og levere innhold og formidling som er ekte ,"['lever', 'innhold', 'formidling', 'ekt']",0
9675612,2017-11-23,Serviceyrker og annet arbeid,Noe reisevirksomhet må påregnes ,"['reisevirksom', 'må', 'påregn']",0
9683534,2017-12-06,Serviceyrker og annet arbeid,Vi ønsker å gjøre samfunnet tryggere ,"['ønsk', 'gjør', 'samfunn', 'trygger']",0
9683534,2017-12-06,Serviceyrker og annet arbeid,Les om våre ulike tjenester her ,"['les', 'ulik', 'tjenest']",0
9683534,2017-12-06,Serviceyrker og annet arbeid,Arbeidsoppgaver vil bl ,"['arbeidsoppgav', 'bl']",0
9683534,2017-12-06,Serviceyrker og annet arbeid,og karrieremuligheter ,['karrieremu'],0
9683534,2017-12-06,Serviceyrker og annet arbeid,Firmahytter og andre personalgoder ,"['firmahytt', 'andr', 'personalgod']",0
9683534,2017-12-06,Serviceyrker og annet arbeid,Søknader blir behandlet forløpende ,"['søknad', 'behandl', 'forløp']",0
9683534,2017-12-06,Serviceyrker og annet arbeid,For å bli vurdert for disse stillingene forutsettes det at søkeren benytter søknadsskjemaet som medfølger denne utlysningen ,"['vurder', 'diss', 'stilling', 'forutsett', 'søker', 'benytt', 'søknadsskjema', 'medfølg', 'denn', 'utlysning']",0
9683534,2017-12-06,Serviceyrker og annet arbeid,Vi gjør samtidig oppmerksom på at mye av kommunikasjonen med våre jobbsøkere vil skje via e post ,"['gjør', 'samtid', 'oppmerksom', 'mye', 'kommunikasjon', 'jobbsøker', 'skje', 'via', 'e', 'post']",0
9544862,2017-03-14,Serviceyrker og annet arbeid,Vi søker etter teaterguide som også innehar ulike oppgaver som formidler omviser og kafévert ved Kystmuseet i Rørvik i perioden juni til august ,"['søk', 'teaterguid', 'inneh', 'ulik', 'oppgav', 'formidl', 'omvis', 'kaféver', 'kystmuse', 'rørvik', 'period', 'juni', 'august']",0
9544862,2017-03-14,Serviceyrker og annet arbeid,I juli er det fortellerteater daglig i tillegg til historiske vandringer i tidsrommet fra kl ,"['juli', 'fortellerteat', 'dag', 'tillegg', 'historisk', 'vandring', 'tidsromm', 'kl']",0
9544862,2017-03-14,Serviceyrker og annet arbeid,Her går guiden i rolle som tjenerskap i Berggården fra ,"['går', 'guid', 'roll', 'tjenerskap', 'berggård']",0
9544862,2017-03-14,Serviceyrker og annet arbeid,Vi søker etter guider som har er ,"['søk', 'guid']",0
9544862,2017-03-14,Serviceyrker og annet arbeid,Interesse for historie ,"['interess', 'histori']",0
9544862,2017-03-14,Serviceyrker og annet arbeid,fedigheter i teater og drama ,"['fed', 'teat', 'dram']",0
9544862,2017-03-14,Serviceyrker og annet arbeid,trives i vertskapsrollen ,"['triv', 'vertskapsroll']",0
9544862,2017-03-14,Serviceyrker og annet arbeid,Lønn i ht ,"['lønn', 'ht']",0
9544862,2017-03-14,Serviceyrker og annet arbeid,museumsoverenskomsten ,['museumsoverenskomst'],0
9544862,2017-03-14,Serviceyrker og annet arbeid,Pensjon i KLP ,"['pensjon', 'klp']",0
9544862,2017-03-14,Serviceyrker og annet arbeid,Jobb i perioden fra siste uka i juni hele juli og første uka i august ,"['jobb', 'period', 'sist', 'uka', 'juni', 'hel', 'juli', 'først', 'uka', 'august']",0
9544862,2017-03-14,Serviceyrker og annet arbeid,Turnus i tidsrommet fra kl ,"['turnus', 'tidsromm', 'kl']",0
9683534,2017-12-06,Serviceyrker og annet arbeid,Personlige utviklings ,"['person', 'utvikling']",0
9683534,2017-12-06,Serviceyrker og annet arbeid,og forsikringsordninger ,['forsikringsordning'],0
9683534,2017-12-06,Serviceyrker og annet arbeid,Pensjons ,['pensjon'],0
9683534,2017-12-06,Serviceyrker og annet arbeid,tariffavtale og ordnede arbeidsforhold ,"['tariffavtal', 'ordn', 'arbeidsforhold']",0
9683534,2017-12-06,Serviceyrker og annet arbeid,a kunne være ,"['a', 'kunn', 'vær']",0
9683534,2017-12-06,Serviceyrker og annet arbeid,Mobilt vakthold ,"['mobilt', 'vakthold']",0
9683534,2017-12-06,Serviceyrker og annet arbeid,Sentervakthold ,['sentervakthold'],0
9683534,2017-12-06,Serviceyrker og annet arbeid,Stasjonært vakthold ,"['stasjonært', 'vakthold']",0
9683534,2017-12-06,Serviceyrker og annet arbeid,Resepsjon ,['resepsjon'],0
9683534,2017-12-06,Serviceyrker og annet arbeid,Områdekontroll ,['områdekontroll'],0
9683534,2017-12-06,Serviceyrker og annet arbeid,Kontrollvekter ,['kontrollvekt'],0
9683534,2017-12-06,Serviceyrker og annet arbeid,Miljøvekter ,['miljøvekt'],0
9675612,2017-11-23,Serviceyrker og annet arbeid,Du må være en VJ som i tillegg liker å lage radio ,"['må', 'vær', 'vj', 'tillegg', 'lik', 'lag', 'radio']",0
9683534,2017-12-06,Serviceyrker og annet arbeid,Hvem ser vi etter ,['ser'],0
9683534,2017-12-06,Serviceyrker og annet arbeid,Vi forutsetter dessuten at alle våre fremtidige medarbeidere har en ryddig personlig økonomi og tar fullstendig avstand fra all bruk av narkotika og dopingmidler ,"['forutsett', 'dessut', 'all', 'fremtid', 'medarbeider', 'rydd', 'person', 'økonomi', 'tar', 'fullstend', 'avstand', 'all', 'bruk', 'narkotik', 'dopingmidl']",0
9683534,2017-12-06,Serviceyrker og annet arbeid,Kvalifikasjoner ,['kvalifikasjon'],0
9683534,2017-12-06,Serviceyrker og annet arbeid,Tilfredsstillende vandel jf ,"['tilfredsstill', 'vandel', 'jf']",0
9683534,2017-12-06,Serviceyrker og annet arbeid,Lov om Vaktvirksomhet ,"['lov', 'vaktvirksom']",0
9683534,2017-12-06,Serviceyrker og annet arbeid,Må være over år jf ,"['må', 'vær', 'år', 'jf']",0
9683534,2017-12-06,Serviceyrker og annet arbeid, fagbrev eller fullført opplæring i henhold til ,"['fagbrev', 'ell', 'fullført', 'opplæring', 'henhold']",0
9683534,2017-12-06,Serviceyrker og annet arbeid,Securitas tilbyr ,"['securit', 'tilbyr']",0
9683534,2017-12-06,Serviceyrker og annet arbeid,Lønn iht ,"['lønn', 'iht']",0
9683534,2017-12-06,Serviceyrker og annet arbeid,Det vil bli lagt stor vekt på personlig egnethet for yrket modenhet og tidligere referanser ,"['lagt', 'stor', 'vekt', 'person', 'egnet', 'yrk', 'moden', 'tidliger', 'referans']",0
9675612,2017-11-23,Serviceyrker og annet arbeid,mP er på jakt etter et nytt talent til vårt populære morgenshow ,"['mp', 'jakt', 'nytt', 'talent', 'vårt', 'populær', 'morgenshow']",0
9613120,2017-07-28,Serviceyrker og annet arbeid,For elektronisk søknadsskjema ,"['elektronisk', 'søknadsskjem']",0
9613120,2017-07-28,Serviceyrker og annet arbeid,nr ,['nr'],0
9569474,2017-05-02,Serviceyrker og annet arbeid,Det må ikke være noe å utsette på vandelen til tilsatte i kriminalomsorgen og ved å søke på stillingen aksepterer kandidater at Trondheim fengsel kan kontrollere søkeres vandel i samarbeid med politiet ,"['må', 'ikk', 'vær', 'utsett', 'vandel', 'tilsatt', 'kriminalomsorg', 'søk', 'stilling', 'aksepter', 'kandidat', 'trondheim', 'fengsel', 'kontroller', 'søker', 'vandel', 'samarbeid', 'politi']",0
9569474,2017-05-02,Serviceyrker og annet arbeid,De første måneder er prøvetid ,"['først', 'måned', 'prøvetid']",0
9569474,2017-05-02,Serviceyrker og annet arbeid,Vi gjør oppmerksom på at opplysninger om søkeren kan bli offentliggjort selv etter ønske om å bli utelatt fra søkerlisten ,"['gjør', 'oppmerksom', 'opplysning', 'søker', 'offentliggjort', 'ønsk', 'utelatt', 'søkerlist']",0
9569474,2017-05-02,Serviceyrker og annet arbeid,Søkere som ber om konfidensialitet må begrunne dette særskilt i søknaden ,"['søker', 'ber', 'konfidensialit', 'må', 'begrunn', 'dett', 'særskilt', 'søknad']",0
9569474,2017-05-02,Serviceyrker og annet arbeid,De vil i tilfellet få varsel før kunngjøring ,"['tilfell', 'få', 'varsel', 'kunngjøring']",0
9569474,2017-05-02,Serviceyrker og annet arbeid,Kontaktpersoner ,['kontaktperson'],0
9569474,2017-05-02,Serviceyrker og annet arbeid,på tlf ,['tlf'],0
9569474,2017-05-02,Serviceyrker og annet arbeid,Søknad med CV vitnemål og attester samt navn og adresse på minimum referansepersoner sendes via link til denne siden innen mai ,"['søknad', 'cv', 'vitnemål', 'attest', 'samt', 'navn', 'adress', 'minimum', 'referanseperson', 'send', 'via', 'link', 'denn', 'sid', 'mai']",0
9569474,2017-05-02,Serviceyrker og annet arbeid,Se annonsen og søk på stillingen www ,"['se', 'annons', 'søk', 'stilling', 'www']",0
9569474,2017-05-02,Serviceyrker og annet arbeid,jobbnorge ,['jobbnorg'],0
9569474,2017-05-02,Serviceyrker og annet arbeid,no,[],0
9543131,2017-03-10,Serviceyrker og annet arbeid,Vi søker etter person er efektiv og selvstedig ,"['søk', 'person', 'efektiv', 'selvsted']",0
9543131,2017-03-10,Serviceyrker og annet arbeid,Mer om stillingen kontakt oss på ,"['mer', 'stilling', 'kontakt']",0
9543116,2017-03-10,Serviceyrker og annet arbeid,Namsos kommune ved kommunalteknikk og eiendom søker etter fagarbeider driftsoperatør ,"['namso', 'kommun', 'kommunalteknikk', 'eiendom', 'søk', 'fagarbeid', 'driftsoperatør']",0
9543116,2017-03-10,Serviceyrker og annet arbeid,Arbeidssted vil i hovedsak være ved kommunens badeanlegg Oasen men det må påregnes andre oppgaver innenfor avdelingen ,"['arbeidssted', 'hovedsak', 'vær', 'kommun', 'badeanlegg', 'oas', 'må', 'påregn', 'andr', 'oppgav', 'innenfor', 'avdeling']",0
9543116,2017-03-10,Serviceyrker og annet arbeid,Stillingens arbeidsområde ,"['stilling', 'arbeidsområd']",0
9543116,2017-03-10,Serviceyrker og annet arbeid,Vi søker en person som ,"['søk', 'person']",0
9569474,2017-05-02,Serviceyrker og annet arbeid,og livserfaring til å søke jobb i staten ,"['livserfaring', 'søk', 'jobb', 'stat']",0
9569474,2017-05-02,Serviceyrker og annet arbeid,Derfor oppfordres alle kvalifiserte kandidater med ulik utdanning arbeids ,"['derfor', 'oppfordr', 'all', 'kvalifiser', 'kandidat', 'ulik', 'utdanning', 'arbeid']",0
9569474,2017-05-02,Serviceyrker og annet arbeid,Den statlige arbeidsstyrken skal i størst mulig grad gjenspeile mangfoldet i samfunnet ,"['stat', 'arbeidsstyrk', 'størst', 'mul', 'grad', 'gjenspeil', 'mangfold', 'samfunn']",0
9569474,2017-05-02,Serviceyrker og annet arbeid,Staten som arbeidsgiver skal utnytte den fulle bredden i befolkningens kompetanse ,"['stat', 'arbeidsgiv', 'utnytt', 'full', 'bredd', 'befolkning', 'kompetans']",0
9569474,2017-05-02,Serviceyrker og annet arbeid,Arbeidsoppgaver ,['arbeidsoppgav'],0
9569474,2017-05-02,Serviceyrker og annet arbeid,Den som tilsettes må påregne endringer i ansvars ,"['tilsett', 'må', 'påregn', 'endring', 'ansvar']",0
9569474,2017-05-02,Serviceyrker og annet arbeid,og arbeidsområde ,['arbeidsområd'],0
9569474,2017-05-02,Serviceyrker og annet arbeid,Kvalifikasjoner ,['kvalifikasjon'],0
9569474,2017-05-02,Serviceyrker og annet arbeid,Personlige egenskaper ,"['person', 'egenskap']",0
9569474,2017-05-02,Serviceyrker og annet arbeid,Den som tilsettes må være villig til å ta nødvendig opplæring ,"['tilsett', 'må', 'vær', 'ta', 'nødvend', 'opplæring']",0
9569474,2017-05-02,Serviceyrker og annet arbeid,Det legges stor vekt på søkeres vilje og evne til å samarbeide og bidra til utviklingen av et godt arbeidsmiljø ,"['legg', 'stor', 'vekt', 'søker', 'vilj', 'evn', 'samarbeid', 'bidr', 'utvikling', 'godt', 'arbeidsmiljø']",0
9569474,2017-05-02,Serviceyrker og annet arbeid,Personlig egnethet vil bli vektlagt ,"['person', 'egnet', 'vektlagt']",0
9543116,2017-03-10,Serviceyrker og annet arbeid,Ansatte må være villig til å benytte egen bil i tjenesten etter avtalt godtgjøring pr ,"['ansatt', 'må', 'vær', 'benytt', 'egen', 'bil', 'tjenest', 'avtalt', 'godtgjøring', 'pr']",0
9569474,2017-05-02,Serviceyrker og annet arbeid,Vi tilbyr ,['tilbyr'],0
9569474,2017-05-02,Serviceyrker og annet arbeid,Bedriftshelsetjeneste ,['bedriftshelsetjenest'],0
9569474,2017-05-02,Serviceyrker og annet arbeid,Pensjons ,['pensjon'],0
9569474,2017-05-02,Serviceyrker og annet arbeid,forsikrings ,['forsikring'],0
9569474,2017-05-02,Serviceyrker og annet arbeid,og låneordninger i Statens pensjonskasse ,"['låneordning', 'stat', 'pensjonskass']",0
9569474,2017-05-02,Serviceyrker og annet arbeid,Lønn etter Statens regulativ stillingskode LR min ,"['lønn', 'stat', 'regulativ', 'stillingskod', 'lr']",0
9569474,2017-05-02,Serviceyrker og annet arbeid,alt ,['alt'],0
9569474,2017-05-02,Serviceyrker og annet arbeid,Fra brutto lønn trekkes medlemsinnskudd til Statens pensjonskasse ,"['brutto', 'lønn', 'trekk', 'medlemsinnskudd', 'stat', 'pensjonskass']",0
9569474,2017-05-02,Serviceyrker og annet arbeid,Andre opplysninger ,"['andr', 'opplysning']",0
9569474,2017-05-02,Serviceyrker og annet arbeid,En spennende arbeidshverdag med allsidige arbeidsoppgaver og utfordringer ,"['spenn', 'arbeidshverdag', 'allsid', 'arbeidsoppgav', 'utfordring']",0
9544862,2017-03-14,Serviceyrker og annet arbeid,Er dette jobben for deg ,"['dett', 'jobb']",0
9543116,2017-03-10,Serviceyrker og annet arbeid,kjørte km når det er behov for slik kjøring ,"['kjørt', 'km', 'behov', 'kjøring']",0
9543116,2017-03-10,Serviceyrker og annet arbeid,Lønns ,['lønn'],0
9613120,2017-07-28,Serviceyrker og annet arbeid,Lage og opprettholde oversikt over inventar på mottaket ,"['lag', 'oppretthold', 'oversikt', 'invent', 'mottak']",0
9613120,2017-07-28,Serviceyrker og annet arbeid,Medansvar for å organisere innvendige utvendige dugnader ,"['medansv', 'organiser', 'innvend', 'utvend', 'dugnad']",0
9613120,2017-07-28,Serviceyrker og annet arbeid,Brannvernlederkurs er ønskelig men vi gir opplæring kurs ,"['brannvernlederkur', 'ønsk', 'gir', 'opplæring', 'kur']",0
9613120,2017-07-28,Serviceyrker og annet arbeid,Ha respekt for våre brukere ,"['respekt', 'bruker']",0
9613120,2017-07-28,Serviceyrker og annet arbeid,Personlig egnethet vil bli vektlagt ,"['person', 'egnet', 'vektlagt']",0
9613120,2017-07-28,Serviceyrker og annet arbeid,Ansettelse i en seriøs flerkulturell bedrift i stadig utvikling ,"['ansett', 'seriøs', 'flerkulturell', 'bedrift', 'stad', 'utvikling']",0
9613120,2017-07-28,Serviceyrker og annet arbeid,Et uformelt hyggelig og profesjonelt miljø ,"['uformelt', 'hygg', 'profesjonelt', 'miljø']",0
9613120,2017-07-28,Serviceyrker og annet arbeid,Utfordrende arbeidsoppgaver med gode muligheter for faglig utvikling ,"['utfordr', 'arbeidsoppgav', 'god', 'mul', 'fag', 'utvikling']",0
9613120,2017-07-28,Serviceyrker og annet arbeid,Pensjons ,['pensjon'],0
9613120,2017-07-28,Serviceyrker og annet arbeid,og forsikringsordninger ,['forsikringsordning'],0
9613120,2017-07-28,Serviceyrker og annet arbeid,I henhold til Utlendingslovens stilles krav om politiattest for å jobbe i mottak ,"['henhold', 'utlending', 'still', 'krav', 'politiattest', 'jobb', 'mottak']",0
9613120,2017-07-28,Serviceyrker og annet arbeid,ønsker en personalgruppe preget av mangfold og oppfordrer spesielt personer med innvandrerbakgrunn til å søke ,"['ønsk', 'personalgrupp', 'preg', 'mangfold', 'oppfordr', 'spesielt', 'person', 'innvandrerbakgrunn', 'søk']",0
9613120,2017-07-28,Serviceyrker og annet arbeid,Personer som påberoper seg fortrinnsrett må opplyse om dette i sin søknad ,"['person', 'påberop', 'fortrinnsrett', 'må', 'opplys', 'dett', 'søknad']",0
9613120,2017-07-28,Serviceyrker og annet arbeid,Kontaktinformasjon ,['kontaktinformasjon'],0
9613120,2017-07-28,Serviceyrker og annet arbeid,Meråker ,['meråk'],0
9613120,2017-07-28,Serviceyrker og annet arbeid,Nøkkelinformasjon ,['nøkkelinformasjon'],0
9613120,2017-07-28,Serviceyrker og annet arbeid,Ref ,['ref'],0
9613120,2017-07-28,Serviceyrker og annet arbeid,Beboerveiledning ,['beboerveiledning'],0
9613120,2017-07-28,Serviceyrker og annet arbeid,Innhente evt ,"['innhent', 'evt']",0
9613120,2017-07-28,Serviceyrker og annet arbeid,Klargjøring av boliger ,"['klargjøring', 'bol']",0
9613120,2017-07-28,Serviceyrker og annet arbeid,ENØK arbeid ,"['enøk', 'arbeid']",0
9543116,2017-03-10,Serviceyrker og annet arbeid,og stillingsvilkår ,['stillingsvilkår'],0
9543116,2017-03-10,Serviceyrker og annet arbeid,Meget gode pensjons ,"['god', 'pensjon']",0
9543116,2017-03-10,Serviceyrker og annet arbeid,og forsikringsordninger ,['forsikringsordning'],0
9543116,2017-03-10,Serviceyrker og annet arbeid,Organisasjonen vil være i stadig endring ,"['organisasjon', 'vær', 'stad', 'endring']",0
9543116,2017-03-10,Serviceyrker og annet arbeid,Det er derfor et krav at den som tilsettes er fleksibel i forhold til endringer i arbeidsoppgaver samarbeidspartnere og organisatorisk plassering ,"['derfor', 'krav', 'tilsett', 'fleksibel', 'forhold', 'endring', 'arbeidsoppgav', 'samarbeidspartner', 'organisatorisk', 'plassering']",0
9543116,2017-03-10,Serviceyrker og annet arbeid,Det tas forbehold om fortrinnsrett for interne søkere jfr ,"['tas', 'forbehold', 'fortrinnsrett', 'intern', 'søker', 'jfr']",0
9543116,2017-03-10,Serviceyrker og annet arbeid,arbeidsmiljøloven ,['arbeidsmiljø'],0
9543116,2017-03-10,Serviceyrker og annet arbeid, hovedtariffavtalen kap ,"['hovedtariffavtal', 'kap']",0
9543116,2017-03-10,Serviceyrker og annet arbeid,Søkere må påregne å bli innkalt til intervju og personlige egenskaper vil bli vektlagt ved utvelgelsen ,"['søker', 'må', 'påregn', 'innkalt', 'intervju', 'person', 'egenskap', 'vektlagt', 'utvelg']",0
9543116,2017-03-10,Serviceyrker og annet arbeid,Stillingtype Fast dagtid ,"['stillingtyp', 'fast', 'dagtid']",0
9543116,2017-03-10,Serviceyrker og annet arbeid,Kontakter ,['kontakt'],0
9543116,2017-03-10,Serviceyrker og annet arbeid, Mobil ,['mobil'],0
9543116,2017-03-10,Serviceyrker og annet arbeid,For fullstendig utlysningstekst og elektronisk søknadsskjema ,"['fullstend', 'utlysningstekst', 'elektronisk', 'søknadsskjem']",0
9543116,2017-03-10,Serviceyrker og annet arbeid,Søknadsfrist ,['søknadsfrist'],0
9613120,2017-07-28,Serviceyrker og annet arbeid,Meråker mottakssenter er et sentralisert mottak med beliggenhet i Meråker kommune og skal gi plass for inntil beboere ,"['meråk', 'mottakssent', 'sentraliser', 'mottak', 'beliggen', 'meråk', 'kommun', 'gi', 'plass', 'inntil', 'beboer']",0
9613120,2017-07-28,Serviceyrker og annet arbeid,Meråker mottakssenter for enslige mindreårige søker teknisk miljøarbeider for tiltredelse ,"['meråk', 'mottakssent', 'ens', 'mindreår', 'søk', 'teknisk', 'miljøarbeid', 'tiltred']",0
9613120,2017-07-28,Serviceyrker og annet arbeid,Brannvernleder ,['brannvernled'],0
9613120,2017-07-28,Serviceyrker og annet arbeid,Brannforebyggende arbeid og tilhørende dokumentasjon ,"['brannforebygg', 'arbeid', 'tilhør', 'dokumentasjon']",0
9543116,2017-03-10,Serviceyrker og annet arbeid,Lokasjon Oasen ,"['lokasjon', 'oas']",0
9544862,2017-03-14,Serviceyrker og annet arbeid,Send en kortfattet søknad med CV og kopier av vitnemål og attester til ,"['send', 'kortfatt', 'søknad', 'cv', 'kopi', 'vitnemål', 'attest']",0
9544862,2017-03-14,Serviceyrker og annet arbeid,eller postadresse ,"['ell', 'postadress']",0
9544862,2017-03-14,Serviceyrker og annet arbeid,IKS Strandgata Rørvik ,"['iks', 'strandgat', 'rørvik']",0
9576711,2017-05-11,Serviceyrker og annet arbeid,Renovatør fagarbeider tjenesteenhet Renovasjon ,"['renovatør', 'fagarbeid', 'tjenesteen', 'renovasjon']",0
9576711,2017-05-11,Serviceyrker og annet arbeid,for samfunnsutvikling tjenesteenhet Renovasjon er det ledig stilling som fagarbeider ,"['samfunnsutvikling', 'tjenesteen', 'renovasjon', 'led', 'stilling', 'fagarbeid']",0
9576711,2017-05-11,Serviceyrker og annet arbeid,Stillingen er ledig for snarlig tiltredelse ,"['stilling', 'led', 'snar', 'tiltred']",0
9576711,2017-05-11,Serviceyrker og annet arbeid,Tjenesteenhet renovasjon er en av tjenesteenheter i avdelingen og har ansvar for renovasjon i Steinkjer Verran og Snåsa kommuner ,"['tjenesteen', 'renovasjon', 'tjenesteen', 'avdeling', 'ansv', 'renovasjon', 'steinkj', 'verran', 'snås', 'kommun']",0
9576711,2017-05-11,Serviceyrker og annet arbeid,Enheten har totalt faste ansatte ,"['enhet', 'totalt', 'fast', 'ansatt']",0
9576711,2017-05-11,Serviceyrker og annet arbeid,Enheten er sertifisert i forhold til ISO og ,"['enhet', 'sertifiser', 'forhold', 'iso']",0
