Stilling id,Registrert dato,Yrke grovgruppe,Setning,Pros. Setning,Kategori
9674002,2017-11-21,Meglere og konsulenter,for å komme til vår hjemmeside hvor du kan registrere din CV og søke stillingen ,"['komm', 'hjemmesid', 'registrer', 'cv', 'søk', 'stilling']",0
9646554,2017-10-05,Meglere og konsulenter,Oppgavene i stillingene er drift og økonomistyring innen eksternfinansiering herunder budsjettering og kvalitetssikring på alle utgående søknader ,"['oppgav', 'stilling', 'drift', 'økonomistyring', 'eksternfinansiering', 'herund', 'budsjettering', 'kvalitetssikring', 'all', 'utgå', 'søknad']",0
9646554,2017-10-05,Meglere og konsulenter,Prosjektøkonomene gir rådgivning og opplæring til prosjektledere angående forståelse av lov ,"['prosjektøkonom', 'gir', 'rådgivning', 'opplæring', 'prosjektleder', 'angå', 'forstå', 'lov']",0
9656444,2017-10-23,Meglere og konsulenter,økonomisk virksomhet gjerne fra BM i en bank eller liknende ,"['økonomisk', 'virksom', 'gjern', 'bm', 'bank', 'ell', 'likn']",0
9656444,2017-10-23,Meglere og konsulenter,Din bakgrunn er fra finansiell ,"['bakgrunn', 'finansiell']",0
9656444,2017-10-23,Meglere og konsulenter,Dette gjør du sammen med teamet for vekst og internasjonalisering i og gode samarbeidspartnere ,"['dett', 'gjør', 'samm', 'team', 'vekst', 'internasjonalisering', 'god', 'samarbeidspartner']",0
9656444,2017-10-23,Meglere og konsulenter,Vi søker etter en utadvendt og nysgjerrig entusiast som ønsker å bidra i utviklingen med å få flere vekstselskaper i Trøndelag ,"['søk', 'utadvend', 'nysgjerr', 'entusi', 'ønsk', 'bidr', 'utvikling', 'få', 'fler', 'vekstselskap', 'trøndelag']",0
9656444,2017-10-23,Meglere og konsulenter,Dine arbeidsoppgaver vil være å samarbeide med våre kunder i utvikling og vurdering av verdiskapende prosjekter ,"['arbeidsoppgav', 'vær', 'samarbeid', 'kund', 'utvikling', 'vurdering', 'verdiskap', 'prosjekt']",0
9646554,2017-10-05,Meglere og konsulenter,Det kreves nært samarbeid med øvrige tilsatte ved fakultetets enheter ,"['krev', 'nært', 'samarbeid', 'øvr', 'tilsatt', 'fakultet', 'enhet']",0
9646554,2017-10-05,Meglere og konsulenter,Se mer om dette på http www ,"['se', 'mer', 'dett', 'http', 'www']",0
9646554,2017-10-05,Meglere og konsulenter,ntnu ,['ntnu'],0
9646554,2017-10-05,Meglere og konsulenter,no adm okonomi ,"['adm', 'okonomi']",0
9646554,2017-10-05,Meglere og konsulenter,Det er ønskelig med oppstart ,"['ønsk', 'oppstart']",0
9646554,2017-10-05,Meglere og konsulenter,Krav og ønsker til bakgrunn og kompetanse ,"['krav', 'ønsk', 'bakgrunn', 'kompetans']",0
9656444,2017-10-23,Meglere og konsulenter,legger i sin rekruttering vekt på å sikre et mangfold med hensyn til kjønn alder og kulturell bakgrunn ,"['legg', 'rekruttering', 'vekt', 'sikr', 'mangfold', 'hensyn', 'kjønn', 'ald', 'kulturell', 'bakgrunn']",0
9646554,2017-10-05,Meglere og konsulenter,Til stillingene ligger et ansvar for å inneha kunnskap om NTNUs reglement retningslinjer instrukser og rutiner knyttet til eksternfinansiert virksomhet ,"['stilling', 'ligg', 'ansv', 'inneh', 'kunnskap', 'ntnus', 'reglement', 'retningslinj', 'instruks', 'rutin', 'knytt', 'eksternfinansier', 'virksom']",0
9656444,2017-10-23,Meglere og konsulenter,Med kontor som dekker alle landets fylker og i mer enn land verden over har vi som visjon å gi lokale ideer globale muligheter ,"['kontor', 'dekk', 'all', 'land', 'fylk', 'mer', 'land', 'verd', 'visjon', 'gi', 'lokal', 'ide', 'global', 'mul']",0
9646554,2017-10-05,Meglere og konsulenter,Instituttet har en omfattende virksomhet med stor og kompleks ekstern finansiering som også inkluderer EU og flere store sentra finansiert av både forskningsråd og industri ,"['institutt', 'omfatt', 'virksom', 'stor', 'kompleks', 'ekstern', 'finansiering', 'inkluder', 'eu', 'fler', 'stor', 'sentr', 'finansier', 'båd', 'forskningsråd', 'industri']",0
9646554,2017-10-05,Meglere og konsulenter,En av stillingene er fast den andre er midlertidig med varighet ut august ,"['stilling', 'fast', 'andr', 'midlertid', 'august']",0
9656444,2017-10-23,Meglere og konsulenter,Veilede og vurdere prosjekter gjennom god kundedialog ,"['veil', 'vurder', 'prosjekt', 'gjennom', 'god', 'kundedialog']",0
9605398,2017-07-04,Meglere og konsulenter,Personlige egenskaper ,"['person', 'egenskap']",0
9605398,2017-07-04,Meglere og konsulenter,relasjonsbygger ,['relasjonsbygg'],0
9656444,2017-10-23,Meglere og konsulenter,Vi tilbyr dette i tett samarbeid med dyktige kollegaer på våre kontorer lokalisert i over land ,"['tilbyr', 'dett', 'tett', 'samarbeid', 'dykt', 'kollega', 'kontor', 'lokaliser', 'land']",0
9656444,2017-10-23,Meglere og konsulenter,Dette gjøres gjennom bruk av ,"['dett', 'gjør', 'gjennom', 'bruk']",0
9605398,2017-07-04,Meglere og konsulenter,opptatt av vekst og resultat ,"['opptatt', 'vekst', 'resultat']",0
9646554,2017-10-05,Meglere og konsulenter,IKOM er NTNUs største institutt med over ansatte og er integrert med kliniske avdelinger ved St Olavs hospital ,"['ikom', 'ntnus', 'størst', 'institutt', 'ansatt', 'integrer', 'klinisk', 'avdeling', 'st', 'olav', 'hospital']",0
9605398,2017-07-04,Meglere og konsulenter,Vi tilbyr ,['tilbyr'],0
9605398,2017-07-04,Meglere og konsulenter,og karrieremuligheter ,['karrieremu'],0
9605398,2017-07-04,Meglere og konsulenter,en spennende og utfordrende stilling i et solid og fremtidsrettet firma ,"['spenn', 'utfordr', 'stilling', 'solid', 'fremtidsrett', 'firm']",0
9605398,2017-07-04,Meglere og konsulenter,konkurransedyktige betingelser med resultatorientert lønn ,"['konkurransedykt', 'beting', 'resultatorienter', 'lønn']",0
9605398,2017-07-04,Meglere og konsulenter,muligheter for personlig utvikling ,"['mul', 'person', 'utvikling']",0
9605398,2017-07-04,Meglere og konsulenter,trivelig arbeidsmiljø ,"['triv', 'arbeidsmiljø']",0
9646554,2017-10-05,Meglere og konsulenter,Jobbnorge ID for klinisk og molekylær medisin IKOM er det ledig to stillinger som prosjektøkonom seniorkonsulent ,"['jobbnorg', 'id', 'klinisk', 'molekylær', 'medisin', 'ikom', 'led', 'to', 'stilling', 'prosjektøkonom', 'seniorkonsulent']",0
9605398,2017-07-04,Meglere og konsulenter,gode utviklings ,"['god', 'utvikling']",0
9656444,2017-10-23,Meglere og konsulenter,Formidle bredden av ,"['formidl', 'bredd']",0
9646554,2017-10-05,Meglere og konsulenter,God prosjekt ,"['god', 'prosjekt']",0
9656444,2017-10-23,Meglere og konsulenter,Våre mål er flere gode grundere flere vekstkraftige bedrifter og flere innovative næringsmiljøer ,"['mål', 'fler', 'god', 'grunder', 'fler', 'vekstkraft', 'bedrift', 'fler', 'innovativ', 'næringsmiljø']",0
9646554,2017-10-05,Meglere og konsulenter,Arbeidsplassen vil bli lagt til rette for personer med nedsatt funksjonsevne ,"['arbeidsplass', 'lagt', 'rett', 'person', 'nedsatt', 'funksjonsevn']",0
9646554,2017-10-05,Meglere og konsulenter,Menn oppfordres spesielt t,"['menn', 'oppfordr', 'spesielt', 't']",0
9685184,2017-12-08,Meglere og konsulenter,Vi tilbyr ,['tilbyr'],0
9685184,2017-12-08,Meglere og konsulenter,Gode karrieremuligheter ,"['god', 'karrieremu']",0
9685184,2017-12-08,Meglere og konsulenter,Gode lønnsbetingelser ,"['god', 'lønnsbeting']",0
9685184,2017-12-08,Meglere og konsulenter,Et fantastisk arbeidsmiljø ,"['fantastisk', 'arbeidsmiljø']",0
9646554,2017-10-05,Meglere og konsulenter,Vi oppfordrer kvalifiserte søkere til å søke uavhengig av kjønn alder funksjonsevne eller kulturell bakgrunn ,"['oppfordr', 'kvalifiser', 'søker', 'søk', 'uavheng', 'kjønn', 'ald', 'funksjonsevn', 'ell', 'kulturell', 'bakgrunn']",0
9685184,2017-12-08,Meglere og konsulenter,God opplæring og oppfølging ,"['god', 'opplæring', 'oppfølging']",0
9685184,2017-12-08,Meglere og konsulenter, stilling ,['stilling'],0
9685184,2017-12-08,Meglere og konsulenter,I en ansettelsesprosess ser vi etter følgende egenskaper ,"['ansettelsesprosess', 'ser', 'følg', 'egenskap']",0
9583064,2017-05-23,Meglere og konsulenter,Nettverksbygging kunnskapsdeling ,"['nettverksbygging', 'kunnskapsdeling']",0
9674002,2017-11-21,Meglere og konsulenter,Klikk ,['klikk'],0
9640023,2017-09-22,Meglere og konsulenter,If er Nordens ledende forsikringsselskap ,"['if', 'nord', 'led', 'forsikringsselskap']",0
9640023,2017-09-22,Meglere og konsulenter,Selskapets hovedmål er å tilby trygghet og stabilitet til sine kunder ,"['selskap', 'hovedmål', 'tilby', 'trygg', 'stabilit', 'kund']",0
9685184,2017-12-08,Meglere og konsulenter,Kokurranser og premiering ,"['kokurrans', 'premiering']",0
9646554,2017-10-05,Meglere og konsulenter,og økonomiforståelse er et krav ,"['økonomiforstå', 'krav']",0
9646554,2017-10-05,Meglere og konsulenter,Et godt arbeidsmiljø er preget av mangfold ,"['godt', 'arbeidsmiljø', 'preg', 'mangfold']",0
9646554,2017-10-05,Meglere og konsulenter,Tilsettingen skjer på de vilkår som til enhver tid gjelder for offentlige tjenestemenn og den som blir tilsatt må finne seg i eventuelle endringer i arbeidsområdet ,"['tilsetting', 'skjer', 'vilkår', 'enhv', 'tid', 'gjeld', 'offent', 'tjenestemenn', 'tilsatt', 'må', 'finn', 'eventuell', 'endring', 'arbeidsområd']",0
9656444,2017-10-23,Meglere og konsulenter,bidrar til økt verdiskaping i hele landet ,"['bidr', 'økt', 'verdiskaping', 'hel', 'land']",0
9583064,2017-05-23,Meglere og konsulenter,Økonomi ,['økonomi'],0
9583064,2017-05-23,Meglere og konsulenter,Juridiske fag ,"['juridisk', 'fag']",0
9583064,2017-05-23,Meglere og konsulenter,Kan lede små og større prosjekt ,"['led', 'små', 'størr', 'prosjekt']",0
9646554,2017-10-05,Meglere og konsulenter,I tillegg ønsker vi oss en kandidat som ,"['tillegg', 'ønsk', 'kandidat']",0
9646554,2017-10-05,Meglere og konsulenter,Har gode kommunikasjons ,"['god', 'kommunikasjon']",0
9646554,2017-10-05,Meglere og konsulenter,Den som blir tilsatt må rette seg etter de retningslinjer som til enhver tid gjelder for stillingen ,"['tilsatt', 'må', 'rett', 'retningslinj', 'enhv', 'tid', 'gjeld', 'stilling']",0
9583064,2017-05-23,Meglere og konsulenter,Gode IKT ,"['god', 'ikt']",0
9583064,2017-05-23,Meglere og konsulenter,Saksutredning ,['saksutredning'],0
9583064,2017-05-23,Meglere og konsulenter,Rådgivning veiledning overfor kommunene i fylket ,"['rådgivning', 'veiledning', 'overfor', 'kommun', 'fylk']",0
9583064,2017-05-23,Meglere og konsulenter,Digitalisering og utvikling av anskaffelsesprosessen ,"['digitalisering', 'utvikling', 'anskaffelsesprosess']",0
9646554,2017-10-05,Meglere og konsulenter,Det vil bli lagt vekt på motivasjon og personlig egnethet for stillingen ,"['lagt', 'vekt', 'motivasjon', 'person', 'egnet', 'stilling']",0
9646554,2017-10-05,Meglere og konsulenter,Stillingene tilbyr utfordrende og interessante arbeidsoppgaver i et allsidig og trivelig arbeidsmiljø som er preget av aktive engasjerte og dyktige medarbeidere ,"['stilling', 'tilbyr', 'utfordr', 'interessant', 'arbeidsoppgav', 'allsid', 'triv', 'arbeidsmiljø', 'preg', 'aktiv', 'engasjer', 'dykt', 'medarbeider']",0
9646554,2017-10-05,Meglere og konsulenter,NTNU er i kontinuerlig utvikling for å bli et ledende universitet innen forskning og utdanning ,"['ntnu', 'kontinuer', 'utvikling', 'led', 'universit', 'forskning', 'utdanning']",0
9646554,2017-10-05,Meglere og konsulenter,Trives med servicerollen og som støttefunksjon til den faglige virksomheten ,"['triv', 'serviceroll', 'støttefunksjon', 'fag', 'virksom']",0
9656444,2017-10-23,Meglere og konsulenter,sine tjenester ,['tjenest'],0
9605398,2017-07-04,Meglere og konsulenter,Kvalifikasjoner ,['kvalifikasjon'],0
9605398,2017-07-04,Meglere og konsulenter,konkurrent overvåkning ,"['konkurrent', 'overvåkning']",0
9611240,2017-07-21,Meglere og konsulenter, tlf ,['tlf'],0
9562833,2017-04-18,Meglere og konsulenter,Forretningsfokuserte rådgivere som er kundens foretrukne sparringspartner ,"['forretningsfokuser', 'rådgiver', 'kund', 'foretrukn', 'sparringspartn']",0
9562833,2017-04-18,Meglere og konsulenter,Les mer om stillingen på www ,"['les', 'mer', 'stilling', 'www']",0
9562833,2017-04-18,Meglere og konsulenter,smnregnskap ,['smnregnskap'],0
9562833,2017-04-18,Meglere og konsulenter,no karriere ,['karrier'],0
9651659,2017-10-13,Meglere og konsulenter,Ny selger ,"['ny', 'selg']",0
9611240,2017-07-21,Meglere og konsulenter,Kontaktperson ,['kontaktperson'],0
9651659,2017-10-13,Meglere og konsulenter,Ny salgsjobb ,"['ny', 'salgsjobb']",0
9651659,2017-10-13,Meglere og konsulenter, av ,[],0
9651659,2017-10-13,Meglere og konsulenter, og omsatte for mNok i ,"['omsatt', 'mnok']",0
9651659,2017-10-13,Meglere og konsulenter,Vi søker regnskapsmedarbeider til ,"['søk', 'regnskapsmedarbeid']",0
9651659,2017-10-13,Meglere og konsulenter, stilling hos bedrift i Trondheim ,"['stilling', 'hos', 'bedrift', 'trondheim']",0
9651659,2017-10-13,Meglere og konsulenter,Økonomiutdannet med god regnskapsforsåelse ,"['økonomiutdann', 'god', 'regnskapsforså']",0
9656444,2017-10-23,Meglere og konsulenter,Lønn etter avtale ,"['lønn', 'avtal']",0
9651659,2017-10-13,Meglere og konsulenter,Effect bemanning er en målrettet og effektiv samarbeidspartner innen rekruttering og utleie av selgere og kundebehandlere til bedrifter i ble etablert i kåret til årets Gasellebedrift i ,"['effect', 'bemanning', 'målrett', 'effektiv', 'samarbeidspartn', 'rekruttering', 'utlei', 'selger', 'kundebehandler', 'bedrift', 'etabler', 'kår', 'året', 'gasellebedrift']",0
9656444,2017-10-23,Meglere og konsulenter,og forsikringsordninger ,['forsikringsordning'],0
9611240,2017-07-21,Meglere og konsulenter,Søknad m CV sendes ,"['søknad', 'm', 'cv', 'send']",0
9611240,2017-07-21,Meglere og konsulenter,Stillingsstørrelse ,['stillingsstørr'],0
9611240,2017-07-21,Meglere og konsulenter,I tillegg til egen stab stiller årlig ,"['tillegg', 'egen', 'stab', 'still', 'årl']",0
9656444,2017-10-23,Meglere og konsulenter,Arbeidssted Trondheim ,"['arbeidssted', 'trondheim']",0
9611240,2017-07-21,Meglere og konsulenter,Løpet ble i i sin helhet sendt på TV ,"['løp', 'hel', 'send', 'tv']",0
9611240,2017-07-21,Meglere og konsulenter,Målet er at Femundløpet ,"['mål', 'femundløp']",0
9611240,2017-07-21,Meglere og konsulenter, også skal sendes på nasjonal kringkaster i tillegg til å streames på andre plattformer ,"['send', 'nasjonal', 'kringkast', 'tillegg', 'stream', 'andr', 'plattform']",0
9611240,2017-07-21,Meglere og konsulenter,Stillingen vil jobbe i tett dialog med daglig leder ,"['stilling', 'jobb', 'tett', 'dialog', 'dag', 'led']",0
9611240,2017-07-21,Meglere og konsulenter,Du må være ,"['må', 'vær']",0
9611240,2017-07-21,Meglere og konsulenter,og ,[],0
9611240,2017-07-21,Meglere og konsulenter,n hoved ,"['n', 'hoved']",0
9656444,2017-10-23,Meglere og konsulenter,Oppstart Etter avtale ønsker så snart som mulig ,"['oppstart', 'avtal', 'ønsk', 'snart', 'mul']",0
9611240,2017-07-21,Meglere og konsulenter,Formålet med denne satsningen er å skape økt reiselyst og bolyst i regionen ,"['formål', 'denn', 'satsning', 'skap', 'økt', 'reiselyst', 'bolyst', 'region']",0
9611240,2017-07-21,Meglere og konsulenter,Vi trenger derfor en person med sterkt engasjement for Femundløpet som arrangement og et ønske om å utvikle regionen det går gjennom ,"['treng', 'derfor', 'person', 'sterkt', 'engasjement', 'femundløp', 'arrangement', 'ønsk', 'utvikl', 'region', 'går', 'gjennom']",0
9611240,2017-07-21,Meglere og konsulenter,Vi tilbyr en selvstendig spennende og variert jobb i et aktivt miljø ,"['tilbyr', 'selvstend', 'spenn', 'varier', 'jobb', 'aktiv', 'miljø']",0
9611240,2017-07-21,Meglere og konsulenter,Fleksibel arbeidstid og lønn etter avtale ,"['fleksibel', 'arbeidstid', 'lønn', 'avtal']",0
9611240,2017-07-21,Meglere og konsulenter,Arbeidsoppgaver vil variere gjennom prosjektperioden me ,"['arbeidsoppgav', 'varier', 'gjennom', 'prosjektperiod']",0
9656444,2017-10-23,Meglere og konsulenter,Gode pensjons ,"['god', 'pensjon']",0
9656444,2017-10-23,Meglere og konsulenter,Gode faglige og personlige utviklingsmuligheter ,"['god', 'fag', 'person', 'utviklingsmu']",0
9651659,2017-10-13,Meglere og konsulenter,Påvirkning av egen jobbsituasjon ,"['påvirkning', 'egen', 'jobbsituasjon']",0
9656444,2017-10-23,Meglere og konsulenter,Trives med høyt tempo ,"['triv', 'høyt', 'tempo']",0
9605398,2017-07-04,Meglere og konsulenter,På den måten kan vi opprettholde en sterk og konkurransekraftig bedrift ,"['måt', 'oppretthold', 'sterk', 'konkurransekraft', 'bedrift']",0
9605398,2017-07-04,Meglere og konsulenter,Det stiller krav til medarbeidere og en moderne maskinpark ,"['still', 'krav', 'medarbeider', 'modern', 'maskinpark']",0
9605398,2017-07-04,Meglere og konsulenter,Utfordringer fra lavkostland har skjerpet konkurransen men et fortrinn kan ingen ta fra oss og det er nærhet til kunde og marked ,"['utfordring', 'lavkostland', 'skjerp', 'konkurrans', 'fortrinn', 'ing', 'ta', 'nær', 'kund', 'marked']",0
9656444,2017-10-23,Meglere og konsulenter,Personlige egenskaper ,"['person', 'egenskap']",0
9605398,2017-07-04,Meglere og konsulenter,Arbeidsoppgaver ,['arbeidsoppgav'],0
9605398,2017-07-04,Meglere og konsulenter,Våre medarbeidere kan tilby tilpassede løsninger til nesten alle behov som krever innkledning og tildekning ,"['medarbeider', 'tilby', 'tilpass', 'løsning', 'nest', 'all', 'behov', 'krev', 'innkledning', 'tildekning']",0
9656444,2017-10-23,Meglere og konsulenter,Kredittfaglig kompetanse med særlig vekt på vurdering av driftsøkonomi betjeningsevne og aktuelle sikkerheter ,"['kredittfag', 'kompetans', 'sær', 'vekt', 'vurdering', 'driftsøkonomi', 'betjeningsevn', 'aktuell', 'sikker']",0
9605398,2017-07-04,Meglere og konsulenter,og aktivitetsplaner ,['aktivitetsplan'],0
9656444,2017-10-23,Meglere og konsulenter,Ønskede kvalifikasjoner ,"['ønsk', 'kvalifikasjon']",0
9656444,2017-10-23,Meglere og konsulenter,Proaktivt markedsarbeid innenfor relevante markedssegment fagmiljøer ,"['proaktiv', 'markedsarbeid', 'innenfor', 'relevant', 'markedssegment', 'fagmiljø']",0
9605398,2017-07-04,Meglere og konsulenter,representere bedriften på messer og utstillinger ,"['representer', 'bedrift', 'mess', 'utstilling']",0
9656444,2017-10-23,Meglere og konsulenter,Oppfølging av kundeengasjement ,"['oppfølging', 'kundeengasjement']",0
9605398,2017-07-04,Meglere og konsulenter,produkter ,['produkt'],0
9656444,2017-10-23,Meglere og konsulenter,Kompetanse om kommersialisering og strategisk forretningsutvikling ,"['kompetans', 'kommersialisering', 'strategisk', 'forretningsutvikling']",0
9605398,2017-07-04,Meglere og konsulenter,og belagte tekstiler til industri bygg og anlegg oppdrett og maritimt miljø ,"['belagt', 'tekstil', 'industri', 'bygg', 'anlegg', 'oppdrett', 'maritimt', 'miljø']",0
9605398,2017-07-04,Meglere og konsulenter,Vårt mål er alltid å være en ledende kompetansebedrift på tekniske ,"['vårt', 'mål', 'alltid', 'vær', 'led', 'kompetansebedrift', 'teknisk']",0
9605398,2017-07-04,Meglere og konsulenter,produkter og lærvarer ,"['produkt', 'lærvar']",0
9651659,2017-10-13,Meglere og konsulenter,Varierte arbeidsoppgaver ,"['varier', 'arbeidsoppgav']",0
9651659,2017-10-13,Meglere og konsulenter,Gode betingelser ,"['god', 'beting']",0
9651659,2017-10-13,Meglere og konsulenter,Fleksibel arbeidstid ,"['fleksibel', 'arbeidstid']",0
9651659,2017-10-13,Meglere og konsulenter,Faglig utvikling ,"['fag', 'utvikling']",0
9651659,2017-10-13,Meglere og konsulenter,Trykk Søk her til høyre på siden du blir sendt til vår registreringsside send e post til ,"['trykk', 'søk', 'høyr', 'sid', 'send', 'registreringssid', 'send', 'e', 'post']",0
9651659,2017-10-13,Meglere og konsulenter,PS ,['ps'],0
9651659,2017-10-13,Meglere og konsulenter,Vi legger fortløpende ut ledige stillinger på vår facebookside ,"['legg', 'fortløp', 'led', 'stilling', 'facebooksid']",0
9651659,2017-10-13,Meglere og konsulenter,så følg oss der ,['følg'],0
9505831,2017-01-02,Meglere og konsulenter,Stillingen omfatter revisjon av små og mellomstore bedrifter i nært samarbeid med oppdragsansvarlig revisor ,"['stilling', 'omfatt', 'revisjon', 'små', 'mellomstor', 'bedrift', 'nært', 'samarbeid', 'oppdragsansvar', 'revisor']",0
9505831,2017-01-02,Meglere og konsulenter,Vi ønsker primært en revisorutdannet person med noe praksis fra revisjon eller regnskap ,"['ønsk', 'primært', 'revisorutdann', 'person', 'praksis', 'revisjon', 'ell', 'regnskap']",0
9656444,2017-10-23,Meglere og konsulenter,Spennende og faglige utfordringer i et godt arbeidsmiljø ,"['spenn', 'fag', 'utfordring', 'godt', 'arbeidsmiljø']",0
9656444,2017-10-23,Meglere og konsulenter,Vi kan tilby ,['tilby'],0
9605398,2017-07-04,Meglere og konsulenter,Rantex AS og har tradisjoner helt tilbake til ble etablert i og Rantex i ,"['rantex', 'as', 'tradisjon', 'helt', 'tilbak', 'etabler', 'rantex']",0
9605398,2017-07-04,Meglere og konsulenter,I ble disse bedriftene forent med felles eiere ,"['diss', 'bedrift', 'forent', 'fell', 'eier']",0
9605398,2017-07-04,Meglere og konsulenter,I over år har Rantex as vært en solid leverandør av skreddersydde industritekstiler PVC ,"['år', 'rantex', 'as', 'solid', 'leverandør', 'skreddersydd', 'industritekstil', 'pvc']",0
9640023,2017-09-22,Meglere og konsulenter,Privat skadeforsikring distribueres gjennom flere ulike salgskanaler ,"['privat', 'skadeforsikring', 'distribuer', 'gjennom', 'fler', 'ulik', 'salgskanal']",0
9611240,2017-07-21,Meglere og konsulenter,Femundløpet er det største regionale vinterarrangementet som går gjennom kommuner og sjekkpunkt ,"['femundløp', 'størst', 'regional', 'vinterarrangement', 'går', 'gjennom', 'kommun', 'sjekkpunkt']",0
9640023,2017-09-22,Meglere og konsulenter,En av disse er If forsikringssenter en landsdekkende franchisekjede som består av selvstendige selskaper som selger forsikringer til privatkunder for If ,"['diss', 'if', 'forsikringssent', 'landsdekk', 'franchisekj', 'består', 'selvstend', 'selskap', 'selg', 'forsikring', 'privatkund', 'if']",0
9640023,2017-09-22,Meglere og konsulenter,Våre kontorer selger årlig forsikringer for nær millioner kroner og vi er i topp på kvalitet ,"['kontor', 'selg', 'årl', 'forsikring', 'nær', 'million', 'kron', 'topp', 'kvalit']",0
9558679,2017-04-05,Meglere og konsulenter,Hjemmeside ,['hjemmesid'],0
9558679,2017-04-05,Meglere og konsulenter,For elektronisk søknadsskjema ,"['elektronisk', 'søknadsskjem']",0
9642401,2017-09-27,Meglere og konsulenter,er en sterk nordisk bank med et internasjonalt nettverk ,"['sterk', 'nordisk', 'bank', 'internasjonalt', 'nettverk']",0
9642401,2017-09-27,Meglere og konsulenter,Vår visjon er å bli anerkjent som den mest pålitelige finansielle partneren ,"['visjon', 'anerkjent', 'mest', 'pålit', 'finansiell', 'partner']",0
9642401,2017-09-27,Meglere og konsulenter,har sitt hovedkontor i København og har ansatte i land ,"['hovedkontor', 'københavn', 'ansatt', 'land']",0
9652177,2017-10-16,Meglere og konsulenter,Sentrale arbeidsoppgaver vil være å bistå ansvarlig meglere med bl ,"['sentral', 'arbeidsoppgav', 'vær', 'bistå', 'ansvar', 'megler', 'bl']",0
9558679,2017-04-05,Meglere og konsulenter,Ansettelsesforhold Fast ,"['ansettelsesforhold', 'fast']",0
9642401,2017-09-27,Meglere og konsulenter,Er det deg ,[],0
9642401,2017-09-27,Meglere og konsulenter,som skal bli et ,[],0
9652177,2017-10-16,Meglere og konsulenter,Hos oss er ingen bedre enn laget og rette vedkommende vil bli en viktig del av et dedikert lag ,"['hos', 'ing', 'bedr', 'lag', 'rett', 'vedkomm', 'vikt', 'del', 'dediker', 'lag']",0
9642401,2017-09-27,Meglere og konsulenter,Enheten vil bestå av ,"['enhet', 'bestå']",0
9642401,2017-09-27,Meglere og konsulenter,and Online sales og Outbound ,"['and', 'onlin', 'sal', 'outbound']",0
9642401,2017-09-27,Meglere og konsulenter,Alle kunder skal oppleve at de blir sett og fulgt opp av banken og i dette arbeidet vil Outbound ha en sentral rolle ,"['all', 'kund', 'opplev', 'sett', 'fulgt', 'bank', 'dett', 'arbeid', 'outbound', 'sentral', 'roll']",0
9642401,2017-09-27,Meglere og konsulenter,Som kunderådgiver i Outbound vil arbeidshverdagen bestå av utstrakt kontakt mot bankens kundeportefølje samt proaktiv kontakt mot nye kunder ,"['kunderådgiv', 'outbound', 'arbeidshverdag', 'bestå', 'utstrakt', 'kontakt', 'bank', 'kundeportefølj', 'samt', 'proaktiv', 'kontakt', 'nye', 'kund']",0
9642401,2017-09-27,Meglere og konsulenter,Outbound er en del av ,"['outbound', 'del']",0
9642401,2017-09-27,Meglere og konsulenter,Hovedsakelig vil du jobbe med nye og eksisterende kunder med telefon og e post som arbeidsverktøy ,"['hovedsak', 'jobb', 'nye', 'eksister', 'kund', 'telefon', 'e', 'post', 'arbeidsverktøy']",0
9558679,2017-04-05,Meglere og konsulenter,provisjon ,['provisjon'],0
9558679,2017-04-05,Meglere og konsulenter,Sted Trondheim ,"['sted', 'trondheim']",0
9634102,2017-09-12,Meglere og konsulenter,ikke bare med tall ,"['ikk', 'bar', 'tall']",0
9634102,2017-09-12,Meglere og konsulenter,Link til søknadsskjema Send søknad ,"['link', 'søknadsskjem', 'send', 'søknad']",0
9558679,2017-04-05,Meglere og konsulenter,Vår kunde i sikkerhetsbransjen utvider sitt team i Trondheim og er på utkikk etter deg som er opptatt av et godt arbeidsmiljø morsomme ansvarsoppgaver og et brennende ønske om å jobbe innen salg ,"['kund', 'sikkerhetsbransj', 'utvid', 'team', 'trondheim', 'utkikk', 'opptatt', 'godt', 'arbeidsmiljø', 'morsomm', 'ansvarsoppgav', 'brenn', 'ønsk', 'jobb', 'salg']",0
9558679,2017-04-05,Meglere og konsulenter,Her får du muligheten til å jobbe med Europas ledende aktør innen bransjen og bygge din salgskarriere med svært gode utviklingsmuligheter ,"['får', 'mul', 'jobb', 'europ', 'led', 'aktør', 'bransj', 'bygg', 'salgskarrier', 'svært', 'god', 'utviklingsmu']",0
9558679,2017-04-05,Meglere og konsulenter,Det er høyt fokus på trivsel og miljø der dine kollegaer blir dine nærmeste og man skal ha det gøy på jobb ,"['høyt', 'fokus', 'trivsel', 'miljø', 'kollega', 'nærmest', 'gøy', 'jobb']",0
9558679,2017-04-05,Meglere og konsulenter,Det krever ikke nødvendigvis salgserfaring men det legges stor vekt på riktig holdninger og personlighet for å lykkes ,"['krev', 'ikk', 'nødvendigvis', 'salgserfaring', 'legg', 'stor', 'vekt', 'rikt', 'holdning', 'person', 'lykk']",0
9558679,2017-04-05,Meglere og konsulenter,Lønn Garanti ,"['lønn', 'garanti']",0
9558679,2017-04-05,Meglere og konsulenter,De aktuelle kandidatene skal gjennomgå en ukes opplæringskurs i Oslo med hotell og opphold betalt ,"['aktuell', 'kandidat', 'gjennomgå', 'ukes', 'opplæringskur', 'oslo', 'hotell', 'opphold', 'betalt']",0
